username,tweet_text,tweet_raw,date,happy,angry,surprise,sad,fear,afinn,bing,sid,bertweet,bertweet_confidence
Being_Subin,thr r no boundaries in space u cant differentiate between kerala karnataka or andhra all r one from above,thr r no boundaries in spaceu cant differentiate between kerala karnataka or andhra all r one from above,aug 16 2023  621 am utc,0.0,0.0,0.0,0.0,0.0,-1,0,-0.296,0,0.8169853091239929
Jmeco04,ever recordeddid nasa say how long the record is or how consistent measurements in the record have been they couldnt have started reading temps from space until the 60s they estimate earth is 45b yrs old 60 yrs  45b 00000013 sample size earth shattering stuff,“Ever recorded”….Did NASA say how long the record is? Or how consistent measurements in the record have been?They couldn’t have started reading temps from space until the 60s.They estimate earth is ~4.5b yrs old.60 yrs / 4.5b =0.0000013% sample sizeEarth shattering stuff,aug 16 2023  335 am utc,0.0,0.2,0.4,0.2,0.2,0,1,0.0,0,0.7249998450279236
NASAPrize,m is for money  as in it takes a lot of money to travel to space and believe it or not you can win money for finding solutions to nasas biggest challenges learn how your big ideas can contribute to future nasa missions  nasagovwinit,M is for Money! 💰As in it takes a lot of money to travel to space. And believe it or not you can win money for finding solutions to NASA’s biggest challenges!Learn how your big ideas can contribute to future NASA missions >> nasa.gov/winit,aug 15 2023  336 pm utc,0.0,0.0,0.25,0.25,0.5,6,1,-0.2668,0,0.7926386594772339
hatdrummer1,this is spectacular is this only artistically of value or is some science also revealed,this is spectacular..Is this only artistically of value or is some science also revealed?,aug 16 2023  102 am utc,0.0,0.0,1.0,0.0,0.0,0,1,0.34,1,0.847669243812561
DokatoRick,if water is from outer space why does no other planet seem to have it maybe the blues of jupiter or it is white ice on pluto pluto has some blue on there too so exoplanets are seeking green and blue or co2 i know there are a few signatures they seek,If water is from outer space why does no other planet seem to have it? Maybe the blues of Jupiter or it is white ice on Pluto. Pluto has some blue on there too. So exoplanets are seeking green and blue or co2? I know there are a few signatures they seek.,aug 16 2023  1253 am utc,0.0,0.0,0.17,0.67,0.17,-1,0,-0.296,0,0.949873685836792
ShelbieKnight,i know i love this one good olé lying nasa wants us to believe that this is a shot of one of their rockets flying into outer space but little mousey makes an appearance not getting blown off or roasted walking on a rocket booster but ignore  conspiracy theory,I know! I love this one! Good olé lying NASA wants us to believe that this is a shot of one of their rockets flying into “outer space” but little mousey makes an appearance. Not getting blown off or roasted walking on a rocket booster but ignore - “conspiracy theory!”,aug 16 2023  1250 am utc,0.25,0.0,0.25,0.5,0.0,2,-1,-0.7579,0,0.4649256467819214
JasonBjorn5,i havent read whether or not the weve never used blood to test the absorption rate of period products article is real yet but i do know that nasa proposed sending sally ride to space for 6 days with 100 tamponsand asked if itd be enoughso likei wouldnt be surprised,I haven’t read whether or not the “we’ve never used blood to test the absorption rate of period products” article is real yet. But I do know that NASA proposed sending Sally Ride to space for 6 days with 100 tampons…and asked if it’d be enough…so like…I wouldn’t be surprised.,aug 15 2023  937 pm utc,0.14,0.0,0.29,0.14,0.43,0,0,-0.2498,0,0.8894745707511902
GabriellaCKelly,how about the worlds first space fight or a weightless fight in nasas vomit commit,How about the world’s first space fight or a weightless fight in NASA’s vomit commit?,aug 15 2023  154 am utc,0.0,0.0,0.0,0.67,0.33,-1,-1,-0.4588,-1,0.5899895429611206
321FLSpaceCoast,heading out  nasa_astronauts steve bowen and astro_woody will soon step outside to install the sixth of eight advanced solar arrays or irosas on space_station they installed the fifth last week watch it all live today nasagovlive,Heading out 🚪🚶🏼‍@NASA_Astronauts Steve Bowen and @Astro_Woody will soon step outside to install the sixth of eight advanced solar arrays or IROSAs on @Space_Station. They installed the fifth last week.Watch it all live today: nasa.gov/live,aug 15 2023  1140 pm utc,0.0,0.0,0.5,0.0,0.5,1,1,0.25,0,0.8702377676963806
gidianoschluter,literally anything you say or anyone who believes in space  heliocentric model can be disproved by actual science all this globe earth nonsense is scientism i had the head of nasa ai like a tweet unrelated i then shared similar to what we have here and he ran for the hills,Literally anything you say or anyone who believes in space / heliocentric model can be disproved by actual science. All this globe earth nonsense is scientism. I had the head of NASA Ai like a tweet (unrelated) I then shared similar to what we have here and he ran for the hills😂,aug 15 2023  1115 pm utc,0.0,0.0,0.33,0.0,0.67,1,0,0.296,0,0.6274237036705017
angus14281283,hahahahaha you write about fake phoney space you push lies no one has been to space and no one has any evidence or proof except cgi cartoons from nasa,Hahahahaha you write about fake phoney space you push lies no one has been to space and no one has any evidence or proof except cgi cartoons from nasa,aug 15 2023  1012 pm utc,0.0,0.0,0.0,0.25,0.75,-5,-2,-0.8519,-1,0.9322731494903564
Paraitepuy_Mars,see the nasa brookings report 1960 artifacts left at some point in time by these life forms might possibly be discovered through our space activities on the moon mars or venus but nasa wh wont admitt it in fear of the public reaction read this brookingseduarticlescommu,See the NASA/ Brookings Report (1960)Artifacts left at some point in time by these life forms might possibly be discovered through our space activities on the Moon Mars or Venus.”BUTNasa WH wont admitt it in fear of the public reactionRead this: brookings.edu/articles/commu…,aug 15 2023  1002 pm utc,0.0,0.0,0.5,0.25,0.25,-2,-1,-0.6486,0,0.8651762008666992
StandAndKnox,you can complain about how stupid flatearthers are for saying nasa lies when they put out pictures of earth from space or you can do this stupid stuff ya cant do both though,You can complain about how stupid flat-earthers are for saying NASA lies when they put out pictures of Earth from space or you can do this stupid stuff.Ya can’t do both though.,aug 15 2023  941 pm utc,0.0,0.25,0.25,0.5,0.0,-6,-4,-0.9022,-1,0.9685443639755249
latestinspace,well nasa conducted the research not latest in space doesnt really matter whether you think it was hotter or not it was your opinion doesnt change anything lol,Well NASA conducted the research not Latest in space. Doesnt really matter whether you think it was hotter or not it was. Your opinion doesnt change anything lol,aug 15 2023  118 pm utc,0.0,0.0,0.0,0.0,1.0,4,1,-0.1338,0,0.9100340008735657
TajdarHazrat,can you tell us the earth are moving or not,Can you tell us the earth are moving or not,aug 15 2023  815 pm utc,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0,0.9635098576545715
nerdnitela,order tickets via the link below or buy at the door with cash or venmo eventbritecomenerdnitel nerdnite nerdnitela nasa exoplanets space,Order Tickets via the Link Below (or buy at the door with cash or Venmo)eventbrite.com/e/nerd-nite-l…#NerdNite #NerdNiteLA #NASA #Exoplanets #Space,aug 15 2023  721 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9419517517089844
WriterDRAcula,never a straight answer found the riddlers space hideout or there was a rendering error in the matrix nothing is real nasa space question,Never A Straight Answer found The Riddlers space hideout.Or there was a rendering error in the Matrix.Nothing is Real.#nasa #space #question,aug 15 2023  633 pm utc,0.0,0.0,0.25,0.5,0.25,-1,-1,-0.5213,-1,0.7582208514213562
chaves_nils,i think people know astronauts and nasa exists but they dont know what are they doing or where they are like im pretty sure the average guy knows that we launch people to space but the dont know about the iss or artemis,I think people know astronauts and NASA exists but they dont know what are they doing or where they are. Like Im pretty sure the average guy knows that we launch people to space but the dont know about the ISS or Artemis,aug 15 2023  612 pm utc,0.5,0.0,0.0,0.0,0.5,3,2,0.8885,0,0.906861424446106
gvaughnjoy,every time this telescope takes a picture or nasa releases some captured sound from deep space like look at this cute and quirky little thing we found  were expected to continue on with the day like the foundations of our reality arent some cosmic horror closing in on us,Every time this telescope takes a picture or NASA releases some captured sound from deep space like look at this cute and quirky little thing we found 😝 were expected to continue on with the day like the foundations of our reality arent some cosmic horror closing in on us.,aug 14 2023  420 pm utc,0.71,0.0,0.29,0.0,0.0,6,3,0.8885,0,0.6626626253128052
latestinspace,megahertz nasa uses radio waves to communicate or talk in space one way we can measure radio waves is by their frequency or how many cycles the wave repeats in a second we measure that in a hertz unit so one million hertz is a megahertz learn more about radio waves,Megahertz! @NASA uses radio waves to communicate or talk in space. One way we can measure radio waves is by their frequency or how many cycles the wave repeats in a second. We measure that in a hertz unit- so one million hertz is a megahertz!Learn more about radio waves:…,aug 7 2023  251 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.9214721322059631
NearSpaceNet,soviet now russia nasa nasa already used it 40 yrs ago in voyager 1  2 cassini curiosity rover  many more soviet in other lander  rover it help satellite to get unlimited power  makes it heated to survive immense cold on moon or mars or in deep space,Soviet now Russia Nasa.Nasa already used it 40 yrs ago in Voyager 1 & 2 cassini Curiosity Rover & many more.Soviet in other lander & Rover. It help satellite to get unlimited power & makes it heated to survive immense cold on moon or Mars or in deep space,aug 14 2023  300 pm utc,0.0,0.25,0.5,0.25,0.0,2,2,0.4019,0,0.7402926087379456
sesamestreet,lmao theyve only started keeping weather data since 1880  they still havent got all the data points they need to project anything besides nasa isnt a weather or space agency,Lmao theyve only started keeping weather data since 1880 & they still havent got all the data points they need to project anythingBesides nasa isnt a weather or space agency,aug 14 2023  200 pm utc,0.67,0.0,0.33,0.0,0.0,4,0,0.5994,0,0.5162959694862366
VivekSi85847001,if you didnt believe me with covid and you didnt believe me in ukraine you probably still vote suddenly believe in aliens or use quotes like i knew it and you definitely think that there is no god it must be all about you and infinite space and nasa hollywood,If you didnt believe me with Covid and you didnt believe me in Ukraine you probably: still vote suddenly believe in Aliens or use quotes like I knew it! and you definitely think that there is no God it must be all about you and infinite space and NASA Hollywood.,aug 15 2023  514 pm utc,0.0,0.0,0.25,0.0,0.75,2,1,0.6249,-1,0.6378695368766785
ArclightMa86082,isas is a competitive program where high school juniors to take an online nasadeveloped course on space exploration through the idaho digital learning alliance students receive 1 science elective credit or may also elect to earn dual credit class dates are jan 8  may 5 2024,ISAS is a competitive program where high school juniors to take an online NASA-developed course on space exploration through the Idaho Digital Learning Alliance. Students receive 1 science elective credit or may also elect to earn dual credit. Class dates are Jan 8 - May 5 2024.,aug 15 2023  517 pm utc,0.0,0.0,0.4,0.0,0.6,3,2,0.7783,0,0.8577784299850464
rosspeili,and its always about sexposition like asking if im or can be top or kung masyado ba ako halata which is actually not lol tho lumalabas lang pag alam ko na nasa safe space ako and its getting tiring cuz you can see how dating within the community reeks of discrimination,and its always about sex/position like asking if im or can be top or kung masyado ba ako halata (which is actually not lol tho lumalabas lang pag alam ko na nasa safe space ako) and its getting tiring cuz you can see how dating within the community reeks of discrimination.,aug 15 2023  512 pm utc,0.0,0.0,1.0,0.0,0.0,8,1,0.5951,-1,0.8860782384872437
IdahoSDE,m is for money  as in it takes a lot of money to travel to space and believe it or not you can win money for finding solutions to nasas biggest challenges learn how your big ideas can contribute to future nasa missions  nasagovwinit,M is for Money! 💰As in it takes a lot of money to travel to space. And believe it or not you can win money for finding solutions to NASA’s biggest challenges!Learn how your big ideas can contribute to future NASA missions >> nasa.gov/winit,aug 15 2023  452 pm utc,0.0,0.0,0.25,0.25,0.5,6,1,-0.2668,0,0.7926386594772339
AidenIsADelta,in its orbit around earth the hubble space telescope stays in motion to counteract gravity if it were to stop or pause for ten days it would need a tremendous amount of energy to resist earths pull and to stay put part 1,In its orbit around Earth the Hubble Space Telescope stays in motion to counteract gravity. If it were to stop or pause for ten days it would need a tremendous amount of energy to resist Earths pull and to stay put.Part 1,aug 15 2023  432 pm utc,0.14,0.29,0.43,0.14,0.0,-1,1,-0.0258,0,0.8762758374214172
sesamestreet,manage is not possible with satellites you dont have enough free space to orbit reflectors and lasers its gonna be a hot winter 100000 war mongers still sit in positions of domination laying mines in the ground and death pollution in the sky try 9g 10g or au h20,Manage is not possible with satellites you dont have enough free space to orbit reflectors and Lasers. Its gonna be a hot winter 100000 war mongers still sit in positions of domination laying mines in the ground and DEATH Pollution in the sky. Try 9g? 10g? Or Au h20🔥 ?,aug 14 2023  200 pm utc,0.2,0.0,0.0,0.2,0.6,-3,2,-0.8934,-1,0.9582396149635315
BobbyKaed36429,nasa astronaut randy bresnik captured this footage of earth while working outside the international space station flat or round,NASA astronaut Randy Bresnik captured this footage of Earth while working outside the international space station.Flat or Round ?,aug 15 2023  237 pm utc,0.25,0.0,0.25,0.25,0.25,0,0,0.0,0,0.95514315366745
earthcurated,heads in conversation mit emd into solid mass has equal electromagnetic properties to wavelengths of energy by mass ev to distance it can suck peoples eyeballs out of their sockets or radiate an eyeball with cancerous tumors take caution and  me thedebrieforgdepartmentof,Heads In Conversation @MITE=MD into Solid Mass has equal Electromagnetic Properties to wavelengths of Energy by Mass eV to Distance. It can suck peoples eyeballs out of their sockets or radiate an eyeball with cancerous tumors.Take Caution and 🛑 Me!thedebrief.org/department-of…,aug 6 2023  901 pm utc,0.0,0.0,0.0,0.0,1.0,-1,-1,-0.0516,0,0.6057652235031128
MKULTRA2099,tryn to do it all in 144 characters or whatever im allowed find the telemetry data for the moon landings nasa says its been destroyed those are the experts they claim we have to solve the van allen radiation problem b4 we send humans thru this region of space your experts,Tryn to do it all in 144 characters or whatever im allowed. Find the telemetry data for the moon landings. NASA says its been destroyed. Those are the experts. They claim we have to solve the Van Allen radiation problem b4 we send humans thru this region of space. Your experts.,aug 15 2023  139 pm utc,0.0,0.0,0.14,0.0,0.86,-4,-1,-0.6249,0,0.7320201396942139
SaCornPop,parallel world have you ever had a dream where you were 100 convinced you werent dreaming but in an alternate reality or something along those lines nasa space mohammadhosseinsalimi_1 parallelworld dream,Parallel world?Have you ever had a dream where you were 100% convinced you werent dreaming but in an alternate reality or something along those lines?#nasa #space #mohammadhosseinsalimi_1 #parallelworld #dream,aug 15 2023  1239 pm utc,0.0,0.0,0.0,0.0,1.0,3,0,0.5927,0,0.9354815483093262
mhs_1_official,this nasa video cemented my belief that we have a secret space program who else fired either a directed energy weapon or rail gun from earth to warn off the space craft ufotwitter what video book or photo convinced you that ufos and or ssp was real,This NASA video cemented my belief that we have a secret space program. Who else fired either a directed energy weapon or rail gun from earth to warn off the space craft? #ufotwitter what video book or photo convinced you that UFOs and or SSP was real?,aug 15 2023  1230 pm utc,0.0,0.17,0.33,0.17,0.33,-4,-1,-0.5859,0,0.8744410276412964
notintheirimage,an interesting read what do you think dump the station or help the russians or continue our obligations nasa must deorbit the space station and say 8216dasvidaniya8217 to russia thehillcomopinionnational,An interesting read... what do you think... dump the station or help the Russians? Or continue our obligations?NASA must de-orbit the Space Station and say &#8216;dasvidaniya&#8217; to Russia thehill.com/opinion/national…,aug 15 2023  1219 pm utc,1.0,0.0,0.0,0.0,0.0,3,0,0.4215,0,0.9580458402633667
UFOS_EXPOSED,fptech2 nasa has started testing the rockets for the mav or marsascentvehicle these rockets will be the first that any country launches from a different planet in space the mav is supposed to bring back rock samples from mars firstpostcomtechnewsanal,#FPTech2: #NASA has started testing the rockets for the #MAV or #MarsAscentVehicle. These rockets will be the first that any country launches from a different planet in #space. The MAV is supposed to bring back rock samples from #Marsfirstpost.com/tech/news-anal…,jan 1 2019  219 pm utc,0.0,0.0,0.0,0.5,0.5,0,0,0.0,0,0.865298867225647
tech2eets,fptech2 nasa has started testing the rockets for the mav or marsascentvehicle these rockets will be the first that any country launches from a different planet in space the mav is supposed to bring back rock samples from mars firstpostcomtechnewsanal,#FPTech2: #NASA has started testing the rockets for the #MAV or #MarsAscentVehicle. These rockets will be the first that any country launches from a different planet in #space. The MAV is supposed to bring back rock samples from #Marsfirstpost.com/tech/news-anal…,aug 15 2023  933 am utc,0.0,0.0,0.0,0.5,0.5,0,0,0.0,0,0.865298867225647
annewitha_e,a blackened area absorbs heat from space making our overheating world worse this makes the polar ice melt faster and white areas reflecting heat away gets smaller and smaller were in trouble no doubt but solutions are there we just need to be faster,A blackened area absorbs heat from space making our overheating world worse. This makes the polar ice melt faster and white areas reflecting heat away gets smaller and smaller. Were in trouble no doubt. But solutions are there we just need to be faster.,aug 15 2023  915 am utc,0.0,0.1,0.1,0.4,0.4,-6,-1,-0.4939,-1,0.5474403500556946
unlovelycommie,so today if nasa observe from space they would see the tri colour or modichods taking selfies with tiranga,So today if NASA observe from Space they would see the Tri Colour or Modichods taking selfies with Tiranga? 🤔,aug 15 2023  846 am utc,0.0,0.5,0.5,0.0,0.0,0,0,0.0,0,0.9097743630409241
vivek12185,rahul gandhi launch pad seems more superior than isro  nasa or space x rocket launching pad only problem rocket is 3rd grade quality many manufacturing defects,Rahul Gandhi Launch pad seems more superior than Isro  nasa or space x rocket launching pad.Only problem Rocket is 3rd grade quality many manufacturing defects,aug 15 2023  734 am utc,0.0,0.0,0.0,0.0,1.0,-3,-1,-0.1548,-1,0.8384014964103699
RoninDexx,market cap is basically how big or valuable a company is and could be thats a lazy explanation spacex develops and supplies the space industry with engines fuels etc for their own projects they also have most of nasas and a few us military billion dollar contracts,Market cap is basically how big or valuable a company is and could be. (Thats a lazy explanation).SpaceX develops and supplies the space industry with engines fuels etc for their own projects. They also have most of NASAs and a few US military billion dollar contracts,aug 15 2023  614 am utc,0.0,0.0,0.0,0.2,0.8,0,0,0.1531,0,0.9151662588119507
latestinspace,why are they blowing up the ocean bro nasa used to explore the ocean back in the 50s and they stopped and started researching ways to inhabit space in the 70s  or something like that,Why are they blowing up the ocean broNASA used to explore the ocean back in the 50s and they stopped and started researching ways to inhabit space in the 70s 🤔Or something like that 👽,aug 7 2023  251 pm utc,0.0,0.0,1.0,0.0,0.0,1,1,0.1531,-1,0.639805257320404
sweet_leef,weirdly wobbly muon particle might revolutionize physics 5thforce of nature or another dimension msncomenusnewstechnolog space astro nasa jpl nsf esa csa jaxa seti et iss sls sts spacex buhl shba aaap csc aam astc ips ufo uap uav aav ida ksc,Weirdly wobbly #muon particle might revolutionize #physics #5thforce of #nature or another #dimension?msn.com/en-us/news/technolog…#Space #Astro #NASA #JPL #NSF #ESA #CSA #JAXA #SETI #ET#ISS #SLS #STS #SpaceX #Buhl #SHBA #AAAP #CSC #AAM #ASTC#IPS #UFO #UAP #UAV #AAV #IDA #KSC,aug 15 2023  523 am utc,0.0,0.0,0.0,0.33,0.67,0,0,-0.296,0,0.6076842546463013
videos_int,this chart from nasaclimate shows global temperature anomalies for every july since the 1880s anomalies reflect how much the global temperature was above or below the 19511980 norm for july credits nasas goddard institute for space studies  nasas earth observatory,This chart from @NASAClimate shows global temperature anomalies for every July since the 1880s. Anomalies reflect how much the global temperature was above or below the 1951-1980 norm for July.Credits: NASA’s Goddard Institute for Space Studies / NASAs Earth Observatory,aug 15 2023  506 am utc,0.0,0.0,0.5,0.0,0.5,0,0,0.3612,0,0.9715834856033325
SpaceWatchtower,i havent read whether or not the weve never used blood to test the absorption rate of period products article is real yet but i do know that nasa proposed sending sally ride to space for 6 days with 100 tamponsand asked if itd be enoughso likei wouldnt be surprised,I haven’t read whether or not the “we’ve never used blood to test the absorption rate of period products” article is real yet. But I do know that NASA proposed sending Sally Ride to space for 6 days with 100 tampons…and asked if it’d be enough…so like…I wouldn’t be surprised.,aug 15 2023  449 am utc,0.14,0.0,0.29,0.14,0.43,0,0,-0.2498,0,0.8894745707511902
magpiewdc,yes nasa keeps denying existence of ufo or uap in our skies and space ufox but there are always some leaks,Yes #NASA keeps denying existence of #UFO or #UAP in our skies and Space #ufoX but there are always some leaks.,aug 15 2023  250 am utc,0.0,0.0,0.0,0.0,0.0,-1,-2,0.0387,0,0.6174777150154114
GabriellaCKelly,megahertz nasa uses radio waves to communicate or talk in space one way we can measure radio waves is by their frequency or how many cycles the wave repeats in a second we measure that in a hertz unit so one million hertz is a megahertz learn more about radio waves,Megahertz! @NASA uses radio waves to communicate or talk in space. One way we can measure radio waves is by their frequency or how many cycles the wave repeats in a second. We measure that in a hertz unit- so one million hertz is a megahertz!Learn more about radio waves:…,aug 15 2023  154 am utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.9214721322059631
caretosolve,are we considering the temperature of the outer space when it comes to measuring this seems like we are heading to a warmer zone of the outer space or less elements dead zone,Are we considering the temperature of the outer space when it comes to measuring this? Seems like we are heading to a warmer zone of the outer space or less elements (dead zone).,aug 13 2023  1009 am utc,0.0,0.0,0.33,0.33,0.33,-1,1,-0.0828,0,0.9539576768875122
NearSpaceNet,when did nasa convert from a space agency to a climate change cult and did you notify noaa or perhaps noaa is now launching rockets,When did NASA convert from a space agency to a climate change cult? And did you notify NOAA? Or perhaps NOAA is now launching rockets?,aug 14 2023  300 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.503493070602417
sesamestreet,ufo buster radio alien tracker report aliens space ovni nasa ufosighting news ufosightings follow radio podcast rt noelill i wrote a review on phenomenonmovie head to saucertime or follow this link saucertimecom202011thep ufo tweetwhateveritworksorgiwebstatus132,UFO Buster Radio #Alien Tracker Report #aliens #space #ovni #nasa #ufosighting #news #ufosightings #follow #radio #podcast RT @noelill: I wrote a review on @PhenomenonMovie head to @SaucerTime or follow this link! saucertime.com/2020/11/the-p…#UFO… tweet.whateveritworks.org/i/web/status/132…,aug 14 2023  200 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.9537773132324219
luciusinspace,you wont find this but for or every dollar nasa spends on space the dod spends 12 dollars,You wont find this but for or every dollar NASA spends on space the DOD spends 12 dollars.,aug 14 2023  1034 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9434549808502197
SyLicoNgaAko,nasas james webb space telescope finds literally a question mark symbol in space this is not a hoax and its being investigated and theres a hundred kinds of explanation to it or maybe some higher beings are playing a question and answer game newsabscbncomspotlight0,NASAs James Webb Space Telescope finds (literally) a question mark symbol in space.This is not a hoax and its being investigated and theres a hundred kinds of explanation to it.Or maybe some higher beings are playing a question and answer game?🤔news.abs-cbn.com/spotlight/0…,aug 14 2023  141 am utc,0.17,0.0,0.0,0.0,0.83,-2,-1,0.3847,0,0.9316681027412415
UNEWSworld,the james webb telescope took a photo of a question mark in space initially the device took a photo of the two forming stars herbigharo 4647 located at a distance of 1470 lightyears from earth nasa suggests that the question mark object could be a very distant galaxy or a,The James Webb telescope took a photo of a question mark in spaceInitially the device took a photo of the two forming stars Herbig-Haro 46/47 located at a distance of 1470 light-years from Earth. NASA suggests that the question mark object could be a very distant galaxy or a…,aug 6 2023  342 pm utc,0.0,0.0,0.25,0.0,0.75,0,-1,0.0,0,0.9280802011489868
LiChang8,morgan and with 150 million miles separating mars from the sun solar power isnt an option but there is another energy source that can stand the test of time  plutonium238 jenny plutonium238 or pu238 is an isotope that nasa uses to fuel deep space missions like,“MORGAN: And with 150 million miles separating Mars from the Sun solar power isn’t an option. But there is another energy source that can stand the test of time – plutonium-238.JENNY: Plutonium-238 or Pu-238 is an isotope that NASA uses to fuel deep space missions like…,aug 14 2023  1015 pm utc,0.0,0.5,0.0,0.0,0.5,2,1,0.7096,0,0.8788819313049316
GovNuclear,2 i think if we can send a probe maybe we wont have a very good image how would we its so far away but what if we built another space station and id possible we loaded this bitch up with 25gb networking or knowing nasa and how crazy they are even higher,(2) I think if we can send a probe maybe we wont have a very good image how would we its so far away! But what if we built another space station and Id possible we loaded this bitch up with 25GB networking or knowing NASA and how crazy they are even higher.,aug 4 2023  1222 am utc,0.0,0.17,0.0,0.0,0.83,-4,-1,-0.9034,0,0.6696893572807312
FizBlitz,this  dry grass dumbass dragging chains or throwing a cig is all it takes not some rail gun nasa space laser,This 💯Dry grass dumbass dragging chains or throwing a cig is all it takes. Not some rail gun NASA space laser,aug 14 2023  945 pm utc,0.0,0.5,0.5,0.0,0.0,-4,-2,-0.3744,-1,0.9700694680213928
CastiglioneFrnk,not a space agency or never a straight answeri cant decide,not a space agency or never a straight answer.......i cant decide,aug 14 2023  939 pm utc,0.0,0.0,0.0,0.0,1.0,1,0,-0.1695,0,0.5427636504173279
SMcMinnauthor,could nasa just send like 50 flat earthers into space and see what happens like would the other flat earthers believe their own or would they think they had been brainwashed by a bunch of spherical aliens,could nasa just send like 50 flat earthers into space and see what happens like would the other flat earthers believe their own or would they think they had been brainwashed by a bunch of spherical aliens,aug 14 2023  926 pm utc,0.0,0.0,0.0,0.5,0.5,4,2,0.6124,0,0.6080199480056763
lieffolive,every time this telescope takes a picture or nasa releases some captured sound from deep space like look at this cute and quirky little thing we found  were expected to continue on with the day like the foundations of our reality arent some cosmic horror closing in on us,Every time this telescope takes a picture or NASA releases some captured sound from deep space like look at this cute and quirky little thing we found 😝 were expected to continue on with the day like the foundations of our reality arent some cosmic horror closing in on us.,aug 14 2023  905 pm utc,0.71,0.0,0.29,0.0,0.0,6,3,0.8885,0,0.6626626253128052
gvaughnjoy,unfortunately thats nasa of the past nasa of the present is over budget on a launch system that has no real launch date for its next mission they need  and will do or say anything to make sure  flows their way i was a fan no more spacex is the future of space travel,Unfortunately that’s NASA of the past. NASA of the present is over budget on a launch system that has no real launch date for its next mission. They need $$ and will do or say anything to make sure $$ flows their way. I was a fan. No more. SpaceX is the future of space travel.,aug 14 2023  420 pm utc,0.0,0.0,0.0,0.8,0.2,1,-1,-0.296,-1,0.9128839373588562
latestinspace,just to quibble with your post there relativity explains why material objects cannot travel through space at light speed or faster but it turns out we do see ftl relative to our own motion when viewing some of the most massive objects around the most distant galaxies,Just to quibble with your post there relativity explains why material objects cannot travel *through space* at light speed or faster. But it turns out we do see FTL relative to our own motion when viewing some of the most massive objects around (the most distant galaxies). ;),aug 7 2023  251 pm utc,0.0,0.0,0.33,0.0,0.67,0,0,0.0,0,0.9023762941360474
JohnCremeansUSA,is it possible to tap the cold of space by funneling atmosphere through a spacepipe and dumping the cooled air in antarctica or elsewhere like an air conditioner hang it from a space station,Is it possible to tap the cold of space by funneling atmosphere through a #spacepipe and dumping the cooled air in Antarctica or elsewhere like an air conditioner? Hang it from a space station?,aug 14 2023  829 pm utc,0.33,0.33,0.33,0.0,0.0,2,-2,0.0258,0,0.9601998329162598
NerdPropellant,i get nothing in us 1985 i and another developed a test expairamental and or id andorid not and ro id android from nasa space center tecknolgy and parts and or gate ic chip just put saliva and isopropyl alcohol mix in the solder when soldering  dnause,I Get nothing in U.S. 1985 I and another developed a test expairamental AND. OR. ID. ANDORID NOT. AND. RO. ID. ANDROID from NASA space center tecknolgy and parts and or gate ic chip just put SALIVA AND ISOPROPYL alcohol mix in the solder when soldering  DNAuse,aug 14 2023  828 pm utc,0.0,0.0,0.0,0.67,0.33,0,0,0.0,0,0.8844427466392517
NearSpaceNet,megahertz nasa uses radio waves to communicate or talk in space one way we can measure radio waves is by their frequency or how many cycles the wave repeats in a second we measure that in a hertz unit so one million hertz is a megahertz learn more about radio waves,Megahertz! @NASA uses radio waves to communicate or talk in space. One way we can measure radio waves is by their frequency or how many cycles the wave repeats in a second. We measure that in a hertz unit- so one million hertz is a megahertz!Learn more about radio waves:…,aug 14 2023  300 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.9214721322059631
sesamestreet,firstly it helps nasa learn how to sustain longterm deep space missions while being relatively close to earth europes lunar plans are basically to support artemis indias are just for robotic exploration and chinas are neither very far along or as ambitious as artemis,Firstly it helps NASA learn how to sustain long-term deep space missions while being relatively close to Earth. Europe’s lunar plans are basically to support Artemis India’s are just for robotic exploration and China’s are neither very far along OR as ambitious as Artemis,aug 14 2023  200 pm utc,0.2,0.0,0.6,0.0,0.2,7,2,0.8519,0,0.6653276085853577
zoi716,the james webb telescope took a photo of a question mark in space initially the device took a photo of the two forming stars herbigharo 4647 located at a distance of 1470 lightyears from earth nasa suggests that the question mark object could be a very distant galaxy or a,The James Webb telescope took a photo of a question mark in spaceInitially the device took a photo of the two forming stars Herbig-Haro 46/47 located at a distance of 1470 light-years from Earth. NASA suggests that the question mark object could be a very distant galaxy or a…,aug 14 2023  241 pm utc,0.0,0.0,0.25,0.0,0.75,0,-1,0.0,0,0.9280802011489868
UNEWSworld,dont you realise most of the world runs on technology that was or is being used in space for example  satellites  artificial limbs  insulin pumps  materials used in fire fighters suits  solar cells need i go on nasa and exploration of space are useful,Dont you realise most of the world runs on technology that was or is being used in space?For example:- Satellites- artificial limbs- Insulin pumps- Materials used in fire fighters suits- Solar cellsNeed I go on?NASA and exploration of space are useful,aug 6 2023  342 pm utc,0.0,0.0,0.0,0.0,1.0,1,1,0.296,0,0.6126794219017029
