username,tweet_text,tweet_raw,date,happy,angry,surprise,sad,fear,afinn,bing,sid,bertweet,bertweet_confidence
tcman19,give me a call at cibc and we can help you out,Give me a call at Cibc and we can help you out,aug 9 2023  631 pm utc,0.0,0.0,0.0,0.0,1.0,2,0,0.4019,0,0.7300475239753723
JeffTrnka,while canadians are denied access to news by meta canadian banks are paying meta for ads to sell credit cards to us time for canadians to fight back rbc cibc bmo td_canada nationalbank cbcnews ctvnews globalnews liberal_party justintrudeau canadianpm screwmeta,While Canadians are denied access to news by META Canadian banks are paying META for ads to sell credit cards to us. Time for Canadians to fight back. @RBC @cibc @BMO @TD_Canada @nationalbank @CBCNews @CTVNews @globalnews @liberal_party @JustinTrudeau @CanadianPM #ScrewMeta,aug 9 2023  459 pm utc,0.0,0.0,0.0,0.33,0.67,-3,-1,-0.4404,-1,0.773711085319519
MikeDeckard2049,my heart goes out to you thats such a mess,My heart goes out to you that’s such a mess,aug 9 2023  614 pm utc,0.0,0.5,0.0,0.5,0.0,-2,-1,-0.3612,-1,0.9142305254936218
TD_Canada,hello brady we are sorry that you feel upset by what has occurred we would like to discuss a resolution please send us a dm have a good day mb,Hello Brady. We are sorry that you feel upset by what has occurred. We would like to discuss a resolution. Please send us a DM. Have a good day. ^MB,aug 9 2023  605 pm utc,0.17,0.0,0.0,0.17,0.67,3,0,0.5859,0,0.8686933517456055
toronchokefan,he should have a playlist with songs only about being defensive,He should have a playlist with songs only about being defensive.,aug 9 2023  603 pm utc,0.0,0.0,0.0,0.0,1.0,0,-1,0.0258,0,0.8552612066268921
MaulerMMA,i dont know about the corporation on the whole but ive gotten consistentlygreat service from scotiabank on robson since before they moved to that location,I dont know about the corporation on the whole but Ive gotten consistently-great service from Scotiabank on Robson since before they moved to that location.,aug 9 2023  603 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0.9887712597846985
BradyMalibu,been with td_canada since i was 15 years old but today was the last straw of bad service anyone have a recommendation for the least evil bank to switch to,been with @TD_Canada since I was 15 years old but today was the last straw of bad service. anyone have a recommendation for the least evil bank to switch to?,aug 9 2023  601 pm utc,0.0,0.0,0.0,0.0,1.0,-6,-1,0.0062,-1,0.9788292646408081
AaronGenest,but wait that wasnt another collections but in fact primary collections transferred me to primary collections yes so now i have to call agency collections but i might have to have a branch manager there for the call which im sure will fit into all our schedules,BUT WAIT!!! That wasnt another Collections but in fact Primary Collections transferred me to.... Primary Collections. Yes. So now I have to call Agency Collections. But I might have to have a branch manager there for the call. Which Im sure will fit into all our schedules.,aug 9 2023  558 pm utc,0.2,0.0,0.2,0.0,0.6,2,0,0.8674,0,0.9268760085105896
AaronGenest,other collections refers me to the collection agency which clearly is not able to take my word for dont collect money from me so im trying to move up to managers  at every level people are unable to send me emails and wont tell me last names no accountability,Other Collections refers me to the Collection Agency. Which clearly is not able to take my word for dont collect money from me. So Im trying to move up to managers.At every level people are unable to send me emails and wont tell me last names. No accountability.,aug 9 2023  550 pm utc,0.0,0.25,0.0,0.5,0.25,0,0,0.128,-1,0.9422470927238464
AaronGenest,so now collections is talking to the other collections of course they started with have you visited the branch  why yes i did three times and spoke to the branch manager who said they cant help me and i should call fraud which turned out to be loss prevention,So now Collections is talking to the other Collections. Of course they started with Have you visited the branch?Why yes I did. Three times. And spoke to the branch manager. Who said they cant help me and I should call Fraud. Which turned out to be Loss Prevention...,aug 9 2023  540 pm utc,0.0,0.0,0.25,0.0,0.75,-4,-2,-0.6866,-1,0.5803067684173584
AaronGenest,so im transferred to collections  we cant help you because were just the 60day collections group call this other number  they give me the very first number i called weeks ago,So Im transferred to Collections.We cant help you because were just the 60-day collections group. Call this other number.They give me the very first number I called weeks ago.,aug 9 2023  538 pm utc,0.0,0.0,0.25,0.0,0.75,2,0,-0.1675,0,0.7581273913383484
AaronGenest,i cant see the case file with the number youve given me because i dont have access to the system where thats stored  says the senior detection department officer at td_canada,I cant see the case file with the number youve given me because I dont have access to the system where thats stored.Says the Senior Detection Department officer at @TD_Canada,aug 9 2023  536 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0772,-1,0.5972921252250671
AaronGenest,so far after a two hour wait fraud is telling me theres nothing they can do because they only investigate fraud committed against their customers now im on hold while they talk to collections   im not sure why you keep being directed to us they say,So far after a two hour wait Fraud is telling me theres nothing they can do because they only investigate fraud committed against their customers. Now Im on hold while they talk to Collections. Im not sure why you keep being directed to us they say.,aug 9 2023  516 pm utc,0.0,0.0,0.2,0.2,0.6,-7,-2,-0.8157,-1,0.9666340947151184
RemaiModern,take part in a unique project starting next week at remai modern  visitors are invited to watch and participate in the building of a birchbark canoe this project is led by pinock smith an algonquin canoe maker from kitigan zibi québec  remaimodernorgeventsgathe td_canada,Take part in a unique project starting next week at Remai Modern!Visitors are invited to watch and participate in the building of a birchbark canoe. This project is led by Pinock Smith an Algonquin canoe maker from Kitigan Zibi Québec.remaimodern.org/events-gathe…@TD_Canada,aug 9 2023  500 pm utc,0.0,0.0,0.33,0.0,0.67,0,2,0.0,0,0.5912473797798157
AaronGenest,im not even a customer havent been for 20 years  this is them deciding that im somehow responsible for their security breach because my name was used by a fraudster  if i dont solve this today im going to have to start a legal process theres no alternative,Im not even a customer. Havent been for 20+ years.This is them deciding that Im somehow responsible for their security breach because my name was used by a fraudster.If I dont solve this today Im going to have to start a legal process. Theres no alternative.,aug 9 2023  445 pm utc,0.0,0.0,0.0,0.0,1.0,-1,-1,-0.2714,-1,0.961611807346344
Hnatty19,if it helps td_canada does everything in their power to make life miserable for clients as well already moved my mortgage on last house looking at moving corporate and personal accounts  i swear their entire customer service strategy is to frustrate clients into submission,If it helps @TD_Canada does everything in their power to make life miserable for clients as well. Already moved my mortgage on last house looking at moving corporate and personal accounts.I swear their entire customer service strategy is to frustrate clients into submission.,aug 9 2023  442 pm utc,0.0,0.27,0.09,0.09,0.55,-5,-1,-0.4019,-1,0.9775975346565247
AaronGenest,so im back at it today so far ive been on hold for 15 hours waiting for td_canada to pick up again this is an internal issue at td that im supposed to fix the collection agency called 20 times over the last week,So Im back at it today. So far Ive been on hold for 1.5 hours waiting for @TD_Canada to pick up. Again this is an internal issue at TD that Im supposed to fix. The collection agency called 20 times over the last week.,aug 9 2023  429 pm utc,0.0,0.0,0.5,0.0,0.5,0,-1,0.0,-1,0.8625654578208923
zephyriism,this shit stinks,this shit STINKS,aug 9 2023  321 pm utc,0.0,0.0,0.5,0.5,0.0,-4,-2,-0.6808,-1,0.98155677318573
Mosaic_Festival,we are so pleased to have msf_canada join us at the  td_canada tdmosaicfestival and rockthecoliseum to celebrate our 18 th anniversary drchetanmehta,We are so pleased to have @MSF_canada join us at the  @TD_Canada #tdmosaicfestival and @rockthecoliseum to celebrate our 18 th anniversary. @drchetanmehta,aug 2 2023  148 pm utc,0.0,0.0,0.0,1.0,0.0,7,2,0.8638,1,0.9929592609405518
Mosaic_Festival,an unforgettable night at 18 th td mosaic 2023 thank you td_canada bell canadacouncil onartscouncil onartscouncil deepakanandmpp sherefsabawypc letsgototheex msf_canada citymississauga saugaculture cdnheritage fyimedia,An unforgettable night at 18 th TD mosaic 2023 thank you @TD_Canada @Bell @CanadaCouncil @ONArtsCouncil @ONArtsCouncil @DeepakAnandMPP @SherefSabawyPC @LetsGoToTheEX @MSF_canada @citymississauga @SaugaCulture @CdnHeritage @fyimedia,aug 6 2023  521 am utc,0.0,0.0,0.0,0.0,0.0,2,2,0.3612,1,0.9916919469833374
CCMAofficial,remember to vote for the 2023 ccma td_canada aeroplan visa fans choice award    vote now ccmafanvotecom tdaeroplanvisafanschoice ccmas,Remember to vote for the 2023 CCMA @TD_Canada Aeroplan Visa Fans Choice Award! 🤠🌟🚨 Vote now: ccmafanvote.com#TDAeroplanVisaFansChoice #CCMAs,aug 1 2023  713 pm utc,0.0,1.0,0.0,0.0,0.0,3,2,0.5423,0,0.8369492888450623
CCMAofficial,were thrilled to announce that the thereklaws will be taking to the stage at the firstontario centre as your hosts for the highly anticipated 2023 ccma awards presented by td_canada    tickets available through ticketmaster  ticketmastercaevent10005e ccmaawards ccmas,We’re thrilled to announce that the @thereklaws will be taking to the stage at the FirstOntario Centre as your hosts for the highly anticipated 2023 CCMA Awards Presented by @td_canada! 🎉🚨 Tickets available through Ticketmaster! ticketmaster.ca/event/10005E…#CCMAAwards #CCMAs,aug 1 2023  708 pm utc,0.25,0.0,0.5,0.0,0.25,8,3,0.7096,1,0.9908130764961243
andrewhoyo,9 morgan wallen songs sick playlist,9 morgan wallen songs sick playlist,aug 9 2023  146 pm utc,0.0,0.0,0.0,1.0,0.0,-2,-1,-0.5106,0,0.5337767004966736
FNHPA_APHPN,we have a new upskilling program supported by td_canada housing staff from across the country can apply to have many of their costs and fees covered more information can be found here fnhpacasponsorshiphtml,We have a new upskilling program supported by @TD_Canada! Housing staff from across the country can apply to have many of their costs and fees covered. More information can be found here: fnhpa.ca/Sponsorship.html,aug 9 2023  1202 pm utc,0.0,0.0,0.5,0.0,0.5,2,1,0.3182,0,0.5312954187393188
ccfwe,ccfwe congratulates oliviachow the mayor of cityoftoronto on declaring genderbased violence and intimate partner violence an epidemic in toronto  read the full letter here shorturlatck078 aurafreedom womanact ymcagta wage_fegc td_canada leahgazan marciien,CCFWE congratulates @oliviachow the Mayor of @cityoftoronto on declaring Gender-Based Violence and Intimate Partner Violence an epidemic in Toronto.  Read the full letter here: shorturl.at/CK078@AuraFreedom @WomanACT @YMCAGTA @WAGE_FEGC @TD_Canada @LeahGazan @MarciIen,aug 8 2023  600 pm utc,0.5,0.0,0.0,0.0,0.5,-6,0,-0.8481,1,0.8440371155738831
investors4paris,hey banks  you say you want to align your lobbying with net zero so speak out heres a starting point bmo scotiabank cibc rbc td_canada nationalbank theglobeandmailcomopinion,Hey banks - you say you want to align your lobbying with net zero? So speak out! Heres a starting point. @bmo @scotiabank @cibc @RBC @TD_Canada @nationalbank theglobeandmail.com/opinion/…,aug 8 2023  507 pm utc,0.0,0.0,0.4,0.0,0.6,-1,0,0.0,0,0.9391781687736511
OneElf,mmtlp mmtlp td_canada told me today they arent able to drs any clients nextbridge hydrocarbon shares to ast right now i requested they drs mine 2 wks ago  they told me they had sent the request in  it would take 35 bus daysnope  anyone in canada  have luck  hmm,#MMTLP $MMTLP @TD_Canada told me today they aren’t able to DRS ANY client’s Nextbridge Hydrocarbon shares to AST right now. I requested they DRS mine 2 wks ago & they told me they had sent the request in & it would take 3-5 bus. days-nope.  Anyone in Canada 🇨🇦 have luck?  Hmm.,aug 8 2023  725 pm utc,0.33,0.0,0.0,0.67,0.0,4,2,0.6369,-1,0.883395254611969
TrentMorgana,12 as a cf 7 as a lf 19 total,12 as a CF 7 as a LF. 19 total,aug 9 2023  813 am utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9742485284805298
musicjoshross,whats up dont forget to vote for the td_canada fans choice award you can vote once a day it would mean so much to me to have your support ccmaofficial tdaeroplanfanschoicevisa ccmavotejoshross ccmafanvotecom,Whats up! Don’t forget to vote for the @TD_Canada Fans Choice award! You can vote once a day. It would mean so much to me to have your support🙏🔥 @CCMAofficial #TDAeroplanFansChoiceVisa #CCMAVoteJoshRossccmafanvote.com,aug 8 2023  747 pm utc,0.33,0.67,0.0,0.0,0.0,4,3,0.7824,1,0.9817624092102051
rocky_rikhi,td_canada bharat_masrani its been 5 days and counting without resolution your processes seem tedious n theres a lack of response from managers and senior officials to shareholder and customer queries looking for a smoother exp and better communication customerservice,📢 @TD_Canada @bharat_masrani Its been 5 days and counting without resolution. Your processes seem tedious n theres a lack of response from managers and senior officials to shareholder and customer queries. Looking for a smoother exp. and better communication. #CustomerService,aug 9 2023  700 am utc,0.2,0.0,0.0,0.2,0.6,0,0,0.1531,-1,0.9715012311935425
newfiebullet84,couldnt hit a beach ball with risp however,Couldnt hit a beach ball with RISP however,aug 9 2023  646 am utc,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,0.7925437688827515
Felix10111061,admin he has 12 defensive runs saved,Admin he has 12 defensive runs saved,aug 9 2023  544 am utc,0.0,0.0,0.0,0.0,1.0,2,-1,0.4404,0,0.9345231652259827
TylerBains5,probably the pop up leader too,Probably the pop up leader too,aug 9 2023  357 am utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.9654297232627869
O_C_Boyd,turns out he was in the back 40 felling doug fir with his bare hands could have used him tonight though,Turns out he was in the back 40 felling Doug Fir with his bare hands. Could have used him tonight though.,aug 9 2023  348 am utc,0.0,0.5,0.5,0.0,0.0,0,0,0.0,0,0.689547061920166
VancouverTitans,dont forget to register for titans showdown team up and battle your way to the top     free to compete  gamingstadiumcs  sat aug 19  10 entry  5v5 ow2 lan  hero gauntlet free 4 all  5k prize pool  pres by td_canada  sign up  tickets,Dont forget to register for Titans Showdown! Team up and battle your way to the top 💰 ✅ Free to compete📍 @GamingStadiumCS📅 Sat Aug 19🎟 $10 Entry🎮 5V5 OW2 LAN + Hero Gauntlet Free 4 All💰 $5K Prize Pool🤝 Pres by @TD_CanadaSign Up + Tickets |…,aug 9 2023  1200 am utc,0.29,0.14,0.14,0.0,0.43,4,4,0.9241,0,0.5480921268463135
mcmanmat,try scoring a run or two next time,Try scoring a run or two next time.,aug 9 2023  140 am utc,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,0.9539432525634766
kevin_b73,and the game has proved you to be right,And the game has proved you to be right,aug 9 2023  115 am utc,0.0,0.0,0.0,0.0,1.0,0,1,0.0,1,0.8718408942222595
zed72817522,yes  whats your point  he still stinks  just had one good game  he is 03 right now,Yes.  Whats your point.  He still stinks.  Just had one good game.  He is 0-3 right now,aug 9 2023  101 am utc,0.0,0.0,0.5,0.5,0.0,4,1,0.5574,-1,0.9499114155769348
ThatFilmJunkie,morgan wallen is all you need my guy,Morgan Wallen is all you need my guy!,aug 9 2023  1256 am utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0.6685924530029297
squinkerfish,did you even watch that game or at least the highlights,Did you even watch that game? Or at least the highlights? 🙄🙄🙄,aug 9 2023  1248 am utc,0.0,0.0,0.5,0.0,0.5,0,0,0.0,0,0.91902756690979
Ragincajun862,after the 4 spot  the bottom 5 has to be the worst lineup in all of baseball tonight the jays dont appear to have any interest in winning this game,After the 4 spot  the bottom 5 has to be the worst lineup in all of baseball tonight!! The Jays don’t appear to have any interest in winning this game!,aug 9 2023  1236 am utc,0.33,0.0,0.0,0.33,0.33,2,0,0.3182,-1,0.9797239303588867
KirtonJess11,i love varshos playlist i would definitely listen to his playlist because i love country music especially morgan wallen plus varshos playlist looks a little like mine lol daultonvarsho25 morganwallen,I love Varshos playlist!!! I would definitely listen to his playlist because I love country music especially Morgan Wallen!!! Plus Varshos playlist looks a little like mine lol!!! @DaultonVarsho25 @MorganWallen,aug 9 2023  1235 am utc,0.67,0.0,0.0,0.0,0.33,11,3,0.9417,1,0.992191731929779
JMilverse,this fucking lineup sucks ass,This fucking lineup sucks ass,aug 9 2023  1227 am utc,1.0,0.0,0.0,0.0,0.0,-11,-2,-0.7609,-1,0.9819251298904419
187ELJEFE,he fits right in with our outfielders,He fits right in with our outfielders,aug 9 2023  1226 am utc,1.0,0.0,0.0,0.0,0.0,0,1,0.0,1,0.9413836002349854
DarrylClow,what happened to the guy with the moustache,What happened to the guy with the moustache?,aug 9 2023  1219 am utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9421945810317993
EvanSportsGuy69,nothing to like about him,Nothing to like about him,aug 9 2023  1215 am utc,0.0,0.0,0.0,0.0,0.0,2,1,-0.2755,-1,0.9299130439758301
AndrewWR6,he went 04 yesterday  maybe he needs a chill day,He went 0-4 yesterday.  Maybe he needs a chill day.,aug 9 2023  1206 am utc,0.5,0.0,0.0,0.5,0.0,0,-1,0.0,0,0.9455459713935852
1993Carlos14,does daultonvarsho25  knows he can change how blue jays fans feels about him  which is awfully pissed about his putrid performance by delivering and bringing runs homes when it matters the most having springer and varsho hitting back to back its a disaster,Does @DaultonVarsho25  knows he can change how blue jays fans feels about him ( which is awfully pissed about his putrid performance) by delivering and bringing runs homes when it matters the most? Having springer and varsho hitting back to back its a disaster.,aug 9 2023  1204 am utc,0.0,0.29,0.0,0.57,0.14,-5,-1,-0.8588,-1,0.9588751196861267
JohnWagner67,ffs bat varsho 79 who cares what you paid to get him hes terrible offensively,FFS bat Varsho 7-9. Who cares what you paid to get him he’s terrible offensively.,aug 9 2023  1201 am utc,0.0,0.0,0.0,0.5,0.5,-1,-2,-0.8271,-1,0.976740837097168
Jpat1952,if we dont win tonight and vladdy does his usual nothing send him back to minors and  bring back babe,If we don’t win tonight and Vladdy does his usual nothing send him back to minors and  BRING BACK BABE..!!!,aug 8 2023  1140 pm utc,0.0,0.0,0.0,0.5,0.5,4,1,-0.4717,0,0.6440111994743347
mnakhleh,who uses apple music,Who uses apple music,aug 8 2023  1137 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9574106335639954
gr0wyourown,agree completely,Agree completely,aug 8 2023  1133 pm utc,0.0,0.0,0.0,0.0,0.0,1,0,0.3612,1,0.8733730316162109
TomasQ99,your manifestation did nothing,Your manifestation did NOTHING.,aug 8 2023  1123 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.6102593541145325
Airjans12,love varsho but he aint getting aux,Love Varsho but he ain’t getting aux,aug 8 2023  1122 pm utc,1.0,0.0,0.0,0.0,0.0,3,1,0.3818,1,0.664030909538269
gordwhittle,thanks for coming out davis,Thanks for coming out Davis! $$$,aug 8 2023  1120 pm utc,0.0,0.0,1.0,0.0,0.0,2,0,0.4404,1,0.9557464122772217
WestSS_101,my family wife  two kids traveled 4020 kilometers to see davis schneider play today we are all very disappointed,My family (wife + two kids) traveled 4020 kilometers to see Davis Schneider play today. We are all very disappointed,aug 8 2023  924 pm utc,0.25,0.0,0.25,0.25,0.25,-2,-1,-0.2484,-1,0.9778075218200684
elevtechlift,many nations focus more on expanding epays despite lowincome consumers may have to pay more fees their financial institution charge for transactions eg td_canadas every day savings acct charges ca300 for every subsequent transaction in same month tdcomcaenpersonalbankin,Many nations focus more on expanding e-pays despite low-income consumers may have to pay more fees their financial institution charge for transactions. E.g. @TD_Canada’s Every Day Savings Acct charges CA$3.00 for every subsequent transaction in same month. td.com/ca/en/personal-bankin…,aug 8 2023  1112 pm utc,0.6,0.2,0.0,0.0,0.2,-3,1,-0.3612,0,0.8036757111549377
KyleTreats,hate varsho haters man hes so incredible defensively and we traded for his defensive outfield play surprise folks hes been a career 230 hitter this isnt a shock varsho forever,Hate Varsho haters man. He’s so incredible defensively and we traded for his defensive outfield play. Surprise folks he’s been a career .230 hitter. This isn’t a shock. Varsho forever,aug 8 2023  1108 pm utc,0.0,0.0,0.5,0.17,0.33,-8,-3,-0.4578,1,0.6707959771156311
riverxroads,td_canada why arent u guys doing a collab for taylor tickets please u cant let rbc get on top,@TD_Canada why aren’t u guys doing a collab for Taylor tickets please u can’t let rbc get on top,aug 8 2023  1102 pm utc,0.0,0.0,1.0,0.0,0.0,3,1,0.4767,0,0.6351054906845093
McKraken93,gold glove coming his way,Gold glove coming his way!,aug 8 2023  1057 pm utc,0.0,0.0,1.0,0.0,0.0,0,1,0.0,1,0.7233780026435852
UnknownJaysFan,kid deserves better treatment then fans are giving him  not his fault he was not qualified to do what atkins expected tbh,Kid deserves better treatment then fans are giving him 🫤 Not his fault he was not qualified to do what Atkins expected tbh,aug 8 2023  1055 pm utc,0.67,0.0,0.0,0.0,0.33,2,2,0.762,0,0.5172303915023804
KirkFanClub,buddy just hits shuffle on morgan wallen essentials on apple music,Buddy just hits shuffle on Morgan wallen essentials on Apple Music 😭,aug 8 2023  1050 pm utc,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,0.8461213707923889
Snoods1629,7 songs of strait ass,7 songs of strait ass,aug 8 2023  1049 pm utc,0.0,0.0,0.0,0.0,1.0,-4,0,-0.5423,-1,0.7958001494407654
shades36,i believe these playlist like i believe politicians i want to see someone admit they listen to air supply,I believe these playlist like I believe politicians I want to see someone admit they listen to Air Supply,aug 8 2023  1048 pm utc,0.0,0.0,0.0,1.0,0.0,2,1,0.5574,0,0.7419160008430481
Editzking21,i didnt know my lf listens to morgan wallen,I didn’t know my LF listens to Morgan Wallen 💀,aug 8 2023  1048 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.8786646723747253
bre_middleton,listened to springers list today during work just looked at varshos list like morgan wallen much  nextlevel,Listened to Springer’s list today during work. Just looked at Varsho’s list. Like Morgan Wallen much? 🤣🤣 #NextLevel,aug 8 2023  1048 pm utc,0.0,0.0,0.0,0.0,1.0,2,2,0.3612,0,0.9440028071403503
bigcakejake,its literally just morgan wallen,Its literally just Morgan Wallen 😂,aug 8 2023  1048 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.939369261264801
ShwtimeScottie,he is not getting the aux on road trips,He is NOT getting the aux on road trips,aug 8 2023  1047 pm utc,0.0,0.0,0.0,1.0,0.0,0,0,0.0,-1,0.7603538632392883
CaptinBTW,there all morgan wollin,There all Morgan Wollin,aug 8 2023  1047 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9345992803573608
jmacyourlife,schneider out will definitely lose tonight watch,Schneider out will definitely lose tonight watch,aug 8 2023  1044 pm utc,0.0,0.0,0.33,0.33,0.33,0,-1,0.0,-1,0.9700177907943726
TD_Canada,were sorry to learn your call was disconnected and understand thats frustrating our fraud team is experiencing longer wait times and we apologize for the delay please give them a call back to review your account further they are open 7 am11 pm et 7 days a week kj,Were sorry to learn your call was disconnected and understand thats frustrating. Our Fraud Team is experiencing longer wait times and we apologize for the delay. Please give them a call back to review your account further. They are open 7 AM-11 PM ET 7 days a week. ^KJ,aug 8 2023  1044 pm utc,0.12,0.12,0.12,0.25,0.38,-8,-4,-0.765,-1,0.646352231502533
TheTaoOfOat,go yusei  also time for biggie to shine some more,Go Yusei!  Also time for Biggie to shine some more! 😀,aug 8 2023  1042 pm utc,0.0,0.0,0.0,0.0,0.0,0,1,0.0,1,0.8942642211914062
Jen29089919,was a crappy sox bullpen day as was saturday we had twelve whiffs last night against good pitcher vibes is arguably as good and good against lefties,was a crappy Sox bullpen day as was Saturday. We had twelve whiffs last night against good pitcher. Vibes is arguably as good and good against lefties,aug 8 2023  1035 pm utc,0.5,0.0,0.0,0.5,0.0,9,2,0.4767,0,0.6646206378936768
Jen29089919,biggio homer off bad changeup guarantees a spotlet us see how he does against fg from bibee,biggio homer off bad change-up guarantees a spot...let us see how he does against fg from Bibee,aug 8 2023  1034 pm utc,0.0,0.0,0.0,0.0,0.0,-3,-1,-0.5423,0,0.8456072211265564
Jen29089919,do not like this lineup  clevland starter has great fb and is pretty good against lefty hitters jays were talking about it this morning,do not like this lineup.  Clevland starter has great fb and is pretty good against lefty hitters. Jays were talking about it this morning,aug 8 2023  1032 pm utc,0.67,0.33,0.0,0.0,0.0,9,4,0.8438,-1,0.8341212272644043
mdeguz14,shiet yeah i figured,SHIET! Yeah I figured,aug 8 2023  1029 pm utc,0.0,0.0,0.0,0.0,0.0,1,0,0.296,0,0.7444525957107544
FriedlandB28118,hes on fire,He’s on fire,aug 8 2023  1020 pm utc,0.0,0.0,0.0,0.0,0.0,-2,0,-0.34,0,0.5079619884490967
lovely_cornchip,where is davis schneider,where is davis schneider 🔫🔫🔫🔫🔫🔫,aug 8 2023  1016 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9553729295730591
GoldenFleece99,you got me there flower unless hes hurt i do know he likes playing everyday and if want to catch the orioles every game counts,You got me there Flower! Unless hes hurt I do know he likes playing everyday and if want to catch the Orioles every game counts.,aug 8 2023  1016 pm utc,0.0,0.0,0.0,0.33,0.67,1,0,0.128,1,0.6830800175666809
Christalball93,this is the streak,This is the streak!,aug 8 2023  1016 pm utc,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0,0.8843881487846375
GoldenFleece99,i missed that one nevertheless not a really good time for time off unless hes hurt or says he is fatigued which i doubt very much were in a pennant race only 7 back,I missed that one. Nevertheless not a really good time for time off unless hes hurt or says he is fatigued which I doubt very much. Were in a pennant race only 7 back.,aug 8 2023  1009 pm utc,0.0,0.0,0.0,0.5,0.5,-4,-3,-0.9026,-1,0.9142054915428162
EdwardJames1708,my kids favourite player is kikutchi so obviously he means a lot to us as well i always love when he pitches have a great game and get the win blue jays,My kid’s favourite player is Kikutchi. So obviously he means a lot to us as well! I always love when he pitches. Have a great game and get the win Blue Jays!!,aug 8 2023  1009 pm utc,0.57,0.0,0.0,0.43,0.0,10,4,0.9349,1,0.9930890202522278
Jpat1952,not happy that babe is not in lineup hes worked so hard and proved himself worthy and you take him out take vladdy out bc he has certainly not proven himself lately keep the babe in,NOT HAPPY THAT BABE IS NOT IN LINEUP..!!He’s worked so hard and proved himself worthy and you take him out. Take Vladdy out bc he has certainly not proven himself lately. Keep the Babe in..!!,aug 8 2023  1008 pm utc,0.0,0.2,0.0,0.2,0.6,4,3,0.1118,-1,0.9482963681221008
Whostheboes,aaand just like that no schneider great management john hoping he comes off the bench,Aaand just like that- no Schneider. Great management John. Hoping he comes off the bench.,aug 8 2023  1002 pm utc,1.0,0.0,0.0,0.0,0.0,6,2,0.802,-1,0.651721179485321
hman13_g,just going on 12 game win streak and ill believe in this team again,Just going on 12 game win streak and Ill believe in this team again.,aug 8 2023  951 pm utc,0.0,0.0,1.0,0.0,0.0,2,1,0.25,1,0.9588570594787598
kathypom54,i love both our catchers but kirk has hit very well since the break and does imo deserve to play i think if youre hot youre playing im sure theyd love to play him at dh but cant risk it should danny get hurt,I love both our catchers but Kirk has hit very well since the break and does IMO deserve to play. I think if youre hot youre playing. Im sure theyd love to play him at DH but cant risk it should Danny get hurt.,aug 8 2023  948 pm utc,0.22,0.11,0.11,0.22,0.33,2,1,0.961,1,0.8512597680091858
abtml67,dont forget bo goes into the 4th spot when bo returns,Don’t forget.. Bo goes into the 4th spot when Bo returns,aug 8 2023  946 pm utc,0.0,0.5,0.0,0.0,0.5,-1,0,0.1695,0,0.9229248762130737
PuRe_SancTus,give the fans what they want start davis schneider you cowards,Give the fans what they want. Start Davis Schneider you cowards!,aug 8 2023  942 pm utc,0.0,0.0,0.0,0.0,1.0,1,1,0.0772,-1,0.8521596193313599
KirbzV,yeah probably i just love kirk thats all,Yeah probably I just love Kirk thats all,aug 8 2023  941 pm utc,0.5,0.0,0.0,0.0,0.5,4,1,0.7506,1,0.9838789701461792
bluejay21125753,you realize the entire point was to get chappy a night off right lol,You realize the entire point was to get Chappy a night off right? Lol,aug 8 2023  940 pm utc,0.0,0.0,0.5,0.0,0.5,3,1,0.4215,1,0.6777853965759277
KirbzV,lmao i know xd there just goats,Lmao I know XD there just GOATS,aug 8 2023  940 pm utc,0.0,1.0,0.0,0.0,0.0,4,0,0.8271,0,0.8761106729507446
bluejay21125753,chapman has the day off lol relax,Chapman has the day off lol relax,aug 8 2023  940 pm utc,0.5,0.0,0.0,0.0,0.5,3,0,0.6908,1,0.7098735570907593
PetroNL,wow just wow  this team hates winning,Wow. Just wow.  This team hates winning.,aug 8 2023  939 pm utc,0.0,0.0,0.67,0.33,0.0,9,2,0.8442,-1,0.9819251298904419
friedspatula401,he just showed up to my house bro,He just showed up to my house bro,aug 8 2023  938 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9664368629455566
