username,tweet_text,tweet_raw,date,happy,angry,surprise,sad,fear,afinn,bing,sid,bertweet,bertweet_confidence
TD_Canada,hello richard thank you for connecting with us this morning we deeply regret to learn of your recent loss and send our most sincere condolences wed like to provide you with more information regarding this process please send us a private message for further assistance vt,Hello Richard thank you for connecting with us this morning. We deeply regret to learn of your recent loss and send our most sincere condolences. Wed like to provide you with more information regarding this process. Please send us a private message for further assistance. ^VT,aug 12 2023  237 pm utc,0.0,0.0,0.25,0.25,0.5,2,1,0.5994,0,0.6811637878417969
ethankrauss16,babe schneider snappin we should play biggio over him maybe,Babe Schneider snappin we should play Biggio over him maybe?,aug 12 2023  203 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,0.34,0,0.8606879115104675
TD_Canada,this internationalyouthday make reading a part of your childrens lives by encouraging them to read for fun through the td summer reading club sign up your family today,This #InternationalYouthDay make reading a part of your children’s lives by encouraging them to read for fun through the TD Summer Reading Club. Sign up your family today! 📚,aug 12 2023  130 pm utc,0.4,0.0,0.2,0.2,0.2,4,2,0.7717,1,0.9708330035209656
chaosreigns111,yeah but he hit 157 last year and 197 the year before while striking out 30 percent of the time yes he is solid defensively but his high strikeouts and low hitting is exactly what this team doesnt need since the rest of the club isnt lighting it up either,Yeah but he hit .157 last year and .197 the year before while striking out 30 percent of the time. Yes he is solid defensively but his high strikeouts and low hitting is exactly what this team doesnt need since the rest of the club isnt lighting it up either.,aug 12 2023  129 pm utc,0.0,0.4,0.2,0.2,0.2,4,2,0.3612,-1,0.7481061816215515
GLaflower,very good defensive ss with some power thats what he brings hes had a rough stretch since coming to toronto its nine games its not like the rest of the club is lighting it up,Very good defensive SS with some power. Thats what he brings. Hes had a rough stretch since coming to Toronto. Its nine games. Its not like the rest of the club is lighting it up.,aug 12 2023  115 pm utc,0.0,0.33,0.17,0.33,0.17,5,0,0.353,1,0.9400660395622253
GLaflower,hes had 191925 and 30 hr seasons on pace for close to 20 again hes a sound defender with some pop hes not bichette springer just had a 034 stretch should he have quit playing too yes its unfortunate hes struggled since the trade 9 games is not a career indicator,Hes had 191925 and 30 hr seasons. On pace for close to 20 again. Hes a sound defender with some pop. Hes not Bichette. Springer just had a 0/34 stretch.. Should he have quit playing too? Yes its unfortunate hes struggled since the trade. 9 games is not a career indicator,aug 12 2023  111 pm utc,0.25,0.0,0.25,0.25,0.25,1,-1,-0.128,0,0.5384371876716614
Corekane,you dont have that energy when it comes to google pay,You dont have that energy when it comes to google pay...,aug 12 2023  109 pm utc,0.0,0.0,0.0,0.0,0.0,-1,0,-0.2991,-1,0.8319854140281677
GLaflower,when merrifield came over last year he struggled most jays fans crucified atkins for the deal where would the jays be right now without him not saying dejong is an equal talent saying swapping teams at a deadline can be difficult for some guys,When Merrifield came over last year he struggled. Most Jays fans crucified Atkins for the deal. Where would the Jays be right now without him. Not saying Dejong is an equal talent.. Saying swapping teams at a deadline can be difficult for some guys.,aug 12 2023  105 pm utc,0.0,0.0,0.0,0.0,1.0,-3,1,-0.2732,0,0.728932797908783
zunk8,and you lose to the lowly cubs,And you lose to the lowly Cubs!!!,aug 12 2023  1054 am utc,0.0,0.0,0.0,1.0,0.0,0,-2,-0.5719,-1,0.9154794812202454
GPCvolunteers,totd2023 starts today but the climatecrisis accelerates without stopping banksarefundingclimatechaos  rbc scotiabank td_canada bmo cibc time for canadas big banks to takecashoutofcarbon juliedabrusin are you going to regulate fossilbanks,@TOTD2023 starts today. But the #ClimateCrisis accelerates without stopping.#BanksAreFundingClimateChaos = @RBC @scotiabank @TD_Canada @BMO @cibcTime for Canadas big banks to #TakeCashOutOfCarbon.@juliedabrusin are you going to regulate #FossilBanks?,aug 11 2023  1059 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,0.1695,0,0.545795202255249
AnneMFagan,people need to vote with their feet and take their money out of these polluting banks let them and their fossil fuels destroyers go down together,People need to vote with their feet and take their money out of these polluting banks. Let them and their fossil fuels destroyers go down together,aug 12 2023  1050 am utc,0.0,0.0,0.0,0.0,1.0,0,0,-0.5106,-1,0.9532129168510437
8595,call td through your td app jeff its a lot faster,Call TD through your TD app JEFF it’s a lot faster.,aug 12 2023  455 am utc,0.0,0.0,0.0,1.0,0.0,0,1,0.0,1,0.60517817735672
randallvkk,i dont doubt that for a second me once personally 1 phone call done not td work once 1 phone call done also not td im so sorry to hear not only that this happened but that resolve just doesnt seem to be something easily attained,I dont doubt that for a second.Me once personally. 1 phone call. Done.Not TD.Work. Once. 1 phone call. Done.Also not TD.Im so sorry to hear not only that this happened but that resolve just doesnt seem to be something easily attained,aug 12 2023  434 am utc,0.0,0.0,0.0,0.2,0.8,0,1,0.7707,-1,0.9705612063407898
AaronGenest,i mean part of me feels this way but most of me just wants to not spend another minute on it,I mean part of me feels this way but most of me just wants to not spend another minute on it.,aug 12 2023  426 am utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.6889722347259521
chaosreigns111,i mean he didnt even hit 200 the last couple seasons nothing against him personally just doesnt bring anything to the team on the field,I mean he didnt even hit .200 the last couple seasons. Nothing against him personally just doesnt bring anything to the team on the field.,aug 12 2023  423 am utc,0.0,0.33,0.0,0.33,0.33,0,0,0.0,-1,0.9043177366256714
Kamal1891195,td_canada i encountered a frustrating experience with td i went to 4024 17 st edmonton to withdrawal usd the employees were uneducated plus provided no assistance and told me go online when i called td they told me to wait 30 min but then they respond with i dont know atwal,@TD_CanadaI encountered a frustrating experience with TD I went to 4024 17 St Edmonton to withdrawal USD the employees were uneducated plus provided no assistance and told me go online when I called TD they told me to wait 30 min but then they respond with I dont knowAtwal,aug 12 2023  416 am utc,0.0,0.2,0.4,0.4,0.0,-6,-1,-0.3612,-1,0.9740447998046875
jstn_mgmt,td_insurance td_canada hows your esg score was it worth sacrificing morality to please the woke agenda,@TD_Insurance @TD_Canada How’s your ESG score? Was it worth sacrificing morality to please the woke agenda…,aug 12 2023  339 am utc,0.0,0.5,0.0,0.0,0.5,3,2,0.4939,0,0.8886559009552002
Sharkwhistle33,also fuck bmo fuck rbc fuck td_canada fuck bankofca,Also fuck @BMO fuck @RBC fuck @TD_Canada fuck @bankofca,aug 12 2023  332 am utc,1.0,0.0,0.0,0.0,0.0,-16,-4,-0.9325,-1,0.9778895974159241
NCAACN,big band not jazz band its right there in the photo,Big band not jazz band it’s right there in the photo.,aug 12 2023  232 am utc,0.0,0.0,0.0,0.0,1.0,1,1,0.0,0,0.9526121020317078
ort_jacob235,another home stand same shitty baseball,Another home stand same shitty baseball,aug 12 2023  219 am utc,0.0,0.0,0.0,0.5,0.5,-3,0,-0.5574,-1,0.9713380932807922
LeonaEadie123,then trade him for a bag of balls if we can even get that,Then trade him for a bag of balls if we can even get that?,aug 12 2023  214 am utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.8447359204292297
LeonaEadie123,my bad i should have looked at his 233 ba for the cardinals before i really judged what kind of reliable hitter he really is he has a career 230 ba the guy sucks ass  i will call it as it is if youre that bad stop playing results matter in sports,My bad… I should have looked at his .233 BA for the Cardinals before I really judged what kind of reliable hitter he really is. He has a career .230 BA.The guy sucks ass … I will call it as it is!If you’re THAT bad stop playing! Results matter in sports!,aug 12 2023  213 am utc,0.33,0.0,0.0,0.0,0.67,-11,-2,-0.9231,-1,0.9766750335693359
GLaflower,assessing a guys career on seven or eight games after uprooting his family moving to a new team and country then being told you have to replace one of the best hitters in baseball during a critical time of a playoff run maybe cut the guy some slack,Assessing a guys career on seven or eight games after uprooting his family moving to a new team and country then being told you have to replace one of the best hitters in baseball during a critical time of a playoff run. Maybe cut the guy some slack.,aug 12 2023  208 am utc,0.0,0.0,0.25,0.25,0.5,2,-1,0.2023,0,0.5902762413024902
ApeHangers4Life,put the guy in ffs hes hitting 409 and they need offense,Put the guy in ffs hes hitting .409 and they need offense.,aug 12 2023  149 am utc,0.0,0.33,0.0,0.67,0.0,0,0,-0.7003,0,0.9495255351066589
LandBuelah,why do they allow this canada shd not permit such monopoly,Why do they allow this? Canada shd not permit such monopoly.,aug 12 2023  134 am utc,0.0,0.0,0.0,0.0,0.0,1,0,0.2263,-1,0.9247035384178162
upsideonthedown,no heart on this team none this team hypes up 2 out doubles little dribbler singles but cant hit when it actually means anything management needs to be completely obliterated this is not a major league team its shocking this team even shows up to the field,No heart on this team. None. This team hypes up 2 out doubles little dribbler singles but cant hit when it actually means anything. Management needs to be completely obliterated. This is not a major league team. Its shocking this team even shows up to the field.,aug 12 2023  130 am utc,0.0,0.25,0.25,0.25,0.25,-5,-2,-0.867,-1,0.9795393943786621
underthecherry,looks great and no ads,Looks great. And no ads,aug 12 2023  130 am utc,1.0,0.0,0.0,0.0,0.0,2,1,0.4404,1,0.9777231216430664
underthecherry,the jays seemed ill prepared gor the cubs starter who was supposed to be just an opener our advanced scouting doesnt leaves much to be desired i think,The jays seemed Ill prepared gor the Cubs starter who was supposed to be just an opener. Our advanced scouting doesnt leaves much to be desired I think 🤔,aug 12 2023  129 am utc,0.0,0.0,0.0,0.5,0.5,2,1,0.296,-1,0.9108349084854126
LeonaEadie123,fire marinez already if anyone else had the same results at their job that he has we would be fired so fast our heads would spin its time to kick him to the curb,FIRE MARINEZ ALREADY!!If anyone else had the same results at their job that he has we would be fired so fast our heads would spin!It’s time to kick him to the curb!!,aug 12 2023  117 am utc,0.0,0.0,0.33,0.0,0.67,-4,1,-0.7184,-1,0.9735061526298523
chaosreigns111,i agree totally dejong hopefully will dfad when bo comes back he really has 0 value,I agree totally DeJong hopefully will dfad when Bo comes back he really has 0 value.,aug 12 2023  115 am utc,0.0,0.0,0.0,0.0,0.0,3,0,0.7996,-1,0.9152001142501831
chaosreigns111,all i gotta say is thank god dejong was basically free because he sure plays like it,All i gotta say is thank god DeJong was basically free because he sure plays like it.,aug 12 2023  114 am utc,0.25,0.0,0.25,0.0,0.5,6,3,0.9136,1,0.9862508773803711
be79931821,he has good games sometimes,He has good games sometimes,aug 12 2023  113 am utc,0.0,0.0,0.0,0.0,0.0,3,1,0.4404,1,0.8791945576667786
grecianfive,there arent any cubs on chicago its mostly otters and twinks this sucks,there arent any cubs on chicago its mostly otters and twinks. this sucks,aug 29 2022  734 pm utc,0.0,0.0,0.0,0.0,0.0,-3,-1,-0.4357,-1,0.9692569971084595
justjeff032971,really td_canada  i have tried 6 hours in queue today to reach a representative in fraud department i gave up this is an issue that i need resolved immediately i have never experienced poor customer service in my life get your shit together angryasfuck,Really @TD_Canada ? I have tried 6 hours in Queue today to reach a representative in fraud department. I gave up! This is an issue that I need resolved immediately!!!! I have never experienced poor customer service in my life! Get your shit together! #AngryAsFuck,aug 12 2023  104 am utc,0.0,0.0,0.2,0.0,0.8,-7,-4,-0.6182,-1,0.9815877676010132
randallvkk,dude this sucks to read what an awful experience on all counts maybe the chaos of td is why it was chosen as the target bank to put you through this hell i mean who else is this happening to perhaps something in the mix for a class action just saying,Dude this sucks to read. What an awful experience (on all counts). Maybe the chaos of TD is why it was chosen as the target bank to put you through this hell. I mean who else is this happening to? Perhaps something in the mix for a class action... just saying,aug 12 2023  1256 am utc,0.0,0.0,0.14,0.14,0.71,-12,-4,-0.9403,-1,0.9730876088142395
BWelch1943,hes no worse than most of them anymore,He’s no worse than most of them anymore.,aug 12 2023  1249 am utc,0.0,0.0,0.0,1.0,0.0,-4,-1,-0.6486,-1,0.9413385987281799
GLaflower,this team is such a disappointment the inability of this offence to produce runs with any regularity is perplexing best era in baseball with the talent this offence has they should be running away with the east,This team is such a disappointment. The inability of this offence to produce runs with any regularity is perplexing. Best ERA in baseball. With the talent this offence has they should be running away with the East.,aug 12 2023  1225 am utc,0.0,0.33,0.33,0.33,0.0,-1,-3,-0.34,-1,0.9794768691062927
vandurmenmike,berrios pitching cubs batting practice what an oil rag hack,Berrios pitching Cubs batting practice! What an oil rag hack!,aug 12 2023  1217 am utc,0.0,0.33,0.33,0.33,0.0,0,-1,0.0,-1,0.9645543694496155
Notdonejr,apple announcer just pointed out that when suzuki hit his double guerrero didnt follow the play like he is supposed to just stood around first the jays are completely deflated,Apple announcer just pointed out that when Suzuki hit his double Guerrero didn’t follow the play like he is supposed to just stood around first!! The Jays are completely deflated!!,aug 12 2023  1216 am utc,0.0,0.2,0.2,0.0,0.6,2,1,0.119,-1,0.5888830423355103
Notdonejr,have the jays thrown in the towel already tonight in the 4th inning,Have the Jays thrown in the towel already tonight in the 4th inning?,aug 12 2023  1208 am utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.8779717087745667
KolIurs,can you bums score a fucking run holy shit,can you bums score a fucking run holy shit,aug 12 2023  1207 am utc,0.25,0.25,0.25,0.25,0.0,-8,-1,-0.5945,-1,0.962639570236206
Notdonejr,guerrero needs a long break sitting in the bench or better yet a stint in aaa how the hell did he miss that throw from dejong what an embarrassment,Guerrero needs a long break sitting in the bench or better yet a stint in AAA. How the hell did he miss that throw from DeJong! What an embarrassment.,aug 12 2023  1207 am utc,0.0,0.0,0.25,0.5,0.25,-6,-3,-0.7351,-1,0.9690687656402588
zingaleonardo,yah td canada certainly doesnt just drop that much into a company and doesnt believe something good will happen but i am surprised about the timing see how this plays out,Yah TD Canada certainly doesnt just drop that much into a company and doesnt believe something good will happen but I am surprised about the timing. See how this plays out.,aug 12 2023  1206 am utc,0.0,0.0,0.5,0.0,0.5,2,1,0.6837,-1,0.9439785480499268
BeatingTheOdds8,we lost already,We lost already,aug 12 2023  1205 am utc,0.0,0.0,0.0,1.0,0.0,-3,-1,-0.3182,-1,0.950377881526947
Notdonejr,3rd inning dejong takes an easy jog on a hit over 1st instead of running it out had a shot at a base hit jays are just not trying as hard as they should,3rd inning DeJong takes an easy jog on a hit over 1st instead of running it out. Had a shot at a base hit! Jays are just not trying as hard as they should!,aug 11 2023  1159 pm utc,0.0,0.62,0.12,0.12,0.12,0,0,0.4932,-1,0.6189367771148682
haleem1999,td_canada still waiting,@TD_Canada still waiting…..,aug 11 2023  1155 pm utc,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0,0.5026038885116577
justjeff032971,can some one from the fraud department me i am trying to call now and on hold for 45 minutes i am losing patience i need this issue immediately,Can some one from the fraud department me? I am trying to call now and on hold for 45 minutes. I am losing patience! I need this issue immediately!!!,aug 11 2023  1141 pm utc,0.0,0.0,0.0,0.67,0.33,-7,-2,-0.7506,-1,0.9749683141708374
TD_Canada,hello jeff were sorry to hear weve kept you waiting and appreciate that this level of service is not ideal we are dealing with a high volume of calls and working hard to get to each and every client needing our attention thank you for your understanding fd,Hello Jeff were sorry to hear weve kept you waiting and appreciate that this level of service is not ideal. We are dealing with a high volume of calls and working hard to get to each and every client needing our attention. Thank you for your understanding ^FD,aug 11 2023  1129 pm utc,0.17,0.17,0.17,0.17,0.33,2,1,0.1838,-1,0.49224719405174255
LanguorousD,not like anyone can watch it  congratulations the mlb has ruined a game that was meant to mean something to this city by locking it behind a pay wall even though its our local team ffs the mlb has gone full corporate with their app and now apple subsidizing friday nights,Not like anyone can watch it 🤣🤣 congratulations the MLB has ruined a game that was meant to mean something to this city by locking it behind a pay wall even though its our local team ffs. The @MLB has gone full corporate with their app and now apple subsidizing Friday nights.,aug 11 2023  1126 pm utc,0.0,0.5,0.25,0.25,0.0,1,2,-0.6715,-1,0.9623135924339294
JMilverse,they already fucking lost,They already fucking lost,aug 11 2023  1120 pm utc,0.5,0.0,0.0,0.5,0.0,-7,-2,-0.3804,-1,0.978394627571106
justjeff032971,really td_canada  i have tried 3 hours in queue to reach a representative in fraud department i gave up this is am issue that i need resolved immediately i have never experienced poor customer service in my life get your shit together angryasfk,Really @TD_Canada ? I have tried 3 hours in Queue to reach a representative in fraud department. I gave up! This is am issue that I need resolved immediately!!!! I have never experienced poor customer service in my life! Get your shit together! #AngryAsF**k,aug 11 2023  1119 pm utc,0.0,0.0,0.2,0.0,0.8,-7,-4,-0.6182,-1,0.9808027744293213
poodledad90,tell me you dont know baseball without telling me you dont know baseball,Tell me you don’t know baseball without telling me you don’t know baseball…,aug 11 2023  1113 pm utc,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0,0.7031087279319763
haleem1999,td_canada was on a call to connect with ur customer service because my cheaqing accounts been blocked i called the number that is displayed in the app i had to wait over an hour and half just for him to transfer me to another number been waiting for another half awful,@TD_Canada was on a call to connect with ur customer service because my cheaqing accounts been blocked. I called the number that is displayed in the app. I had to wait over an hour and half just for him to transfer me to another number….. been waiting for another half…… AWFUL!,aug 11 2023  1111 pm utc,0.0,0.0,0.4,0.0,0.6,-4,-1,-0.5423,-1,0.9711802005767822
sonier_dianne,wouldnt it be the best if during the first pitch that jose bautista is at bat like just one time even though i dont have apple tv to see it tonight would be awesomehey you can save it for tomorrows game which i will see it,Wouldnt it be the best if during the first pitch that Jose Bautista is at bat. Like just one time even though I dont have apple TV to see it tonight would be awesome....hey you can save it for tomorrows game which I will see it,aug 11 2023  1111 pm utc,0.0,0.0,0.0,1.0,0.0,7,2,0.872,1,0.9687033891677856
CanadianGirl991,because he never learns,because he never learns,aug 11 2023  1109 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-1,0.9627310633659363
Daquavius16,dejong is a bum brian you dont shit about shit only guy that is a bigger bum than dejong is you,Dejong is a bum. Brian you don’t shit about shit. Only guy that is a bigger bum than dejong is you,aug 11 2023  1107 pm utc,0.0,0.0,0.5,0.5,0.0,-8,-4,0.7048,-1,0.9805943369865417
JG1296,so dejong is not a bum guy cant hit a beach ball,So Dejong is not a bum?? Guy can’t hit a beach ball.,aug 11 2023  1058 pm utc,0.0,0.5,0.0,0.5,0.0,0,-1,0.0,-1,0.8214935064315796
TD_Canada,thank you for providing that insight if you would like to discuss this further please send us a dm for assistance with troubleshooting,Thank you for providing that insight. If you would like to discuss this further please send us a DM for assistance with troubleshooting.,aug 11 2023  1053 pm utc,0.0,0.0,0.0,0.0,1.0,5,2,0.7906,1,0.6277707815170288
toronchokefan,you better at least but bautista has a sub,You better at least but Bautista has a Sub!,aug 11 2023  1051 pm utc,0.0,0.0,0.0,0.0,0.0,2,1,0.2382,0,0.8890714645385742
WorthLance,hes hitting better then vladdy batting 3rd but schneider is clueless,Hes hitting better then vladdy batting 3rd. But Schneider is clueless....,aug 11 2023  1051 pm utc,0.0,0.33,0.33,0.33,0.0,0,0,-0.3182,0,0.4521772563457489
Damedifyoudont,lets do a pole on how many runners in scoring position the jays leave on base again pitching is excellent offence is next to non existent so many underperforming players on this team,Let’s do a pole on ”how many runners in scoring position the Jays leave on base again” Pitching is excellent offence is next to non existent. So many underperforming players on this team.,aug 11 2023  1051 pm utc,0.2,0.2,0.0,0.6,0.0,2,0,0.3182,0,0.5470006465911865
WorthLance,and he pinched his him last night typical strike out schneider just doesnt have it hes lost on fielding a winning team night in and night out vladdy batting 3rd still baffles me,And he pinched his him last night. Typical strike out.. Schneider just doesnt have it. Hes lost on fielding a winning team night in and night out. Vladdy batting 3rd still baffles me,aug 11 2023  1048 pm utc,0.0,0.0,0.5,0.25,0.25,0,-1,0.1531,-1,0.9363197088241577
TheBigMystic,except he actually helped the team what does dejong do precisely,except he actually helped the team. What does Dejong do precisely?,aug 11 2023  1047 pm utc,0.0,0.0,1.0,0.0,0.0,0,2,0.0,0,0.902399480342865
WorthLance,batting vladdy 3rd is just not working why does he insist on doing this game in and gane out move him to 7 or 8 until he can be that clutch guy they need i dont get it,Batting vladdy 3rd is just not working. Why does he insist on doing this game in and gane out?. Move him to 7 or 8 until he can be that clutch guy they need. I dont get it.,aug 11 2023  1045 pm utc,0.0,0.0,0.33,0.0,0.67,0,0,0.0,-1,0.9384809136390686
bluejay21125753,dejong is one of the best ss in the mlb what on earth are you talking about his bat has not been good at all but as a ss he has been elite,Dejong is one of the best SS in the MLB… what on earth are you talking about? His bat has not been good at all but as a SS he has been elite,aug 11 2023  1045 pm utc,0.0,0.0,1.0,0.0,0.0,6,3,0.2256,1,0.9622703194618225
Krismunk,any estimate how much longer,Any estimate how much longer?,aug 11 2023  1042 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9544386267662048
bluejay21125753,you cant actually be this stupid,You can’t actually be this stupid,aug 11 2023  1042 pm utc,0.0,0.0,0.0,0.0,0.0,-2,-1,-0.6124,-1,0.9733085036277771
TD_Canada,good evening were sorry to hear weve kept you waiting and appreciate that this level of service is not ideal we are dealing with a high volume of calls and working hard to get to each client needing assistance we appreciate your patience while we connect with you am,Good evening were sorry to hear weve kept you waiting and appreciate that this level of service is not ideal. We are dealing with a high volume of calls and working hard to get to each client needing assistance. We appreciate your patience while we connect with you. ^AM,aug 11 2023  1042 pm utc,0.25,0.12,0.12,0.25,0.25,5,3,0.5892,0,0.5621911287307739
AaronGenest,i sent them the police report i figure they can do that legwork themselves im told theyll contact me again in the next 24 hours miracles happen i suppose,I sent them the police report. I figure they can do that legwork themselves. Im told theyll contact me again in the next 24 hours. Miracles happen I suppose.,aug 11 2023  1041 pm utc,0.0,0.0,0.33,0.33,0.33,0,1,0.0,0,0.6317092180252075
AaronGenest,the magic of mainstream media thanks to the inquiry from cbcsaskatoon thanks cbc i got a call from td_canada for the very first time from fraud themselves and they gave me an email address i can use and told me to go to the branch,The magic of mainstream media. Thanks to the inquiry from @CBCSaskatoon (thanks @CBC) I got a call from @TD_Canada for the very first time. From Fraud themselves. And they gave me an email address I can use.And told me to go to the branch.,aug 11 2023  1038 pm utc,0.0,0.0,0.25,0.25,0.5,0,0,0.25,1,0.8554410338401794
islanders_fan,put him in a hole and cover it up hes a clubhouse cancer,Put him in a hole and cover it upHes a clubhouse cancer,aug 11 2023  1038 pm utc,0.0,0.0,0.0,0.5,0.5,-1,-1,-0.6597,-1,0.9770020246505737
islanders_fan,exactly you dont want that big headed ego dressing room cancer near the team period,ExactlyYou dont want that big headed ego dressing room cancer near the teamPeriod,aug 11 2023  1037 pm utc,0.0,0.0,0.0,0.0,1.0,1,-1,-0.683,-1,0.9752560257911682
Krismunk,td_canada how long must one wait on hold to get through to fraud department onholdforthreehoursnow youneedtohiremorestaff,@TD_Canada how long must one wait on hold to get through to fraud department #onholdforthreehoursnow #youneedtohiremorestaff,aug 11 2023  1034 pm utc,0.0,0.0,0.33,0.0,0.67,-4,-1,-0.5859,-1,0.9256415367126465
TD_Canada,hi there thank you for reaching out for support about the tap feature this may be due to dirt or damage or demagnetization in some cases and if it is consistently being declined then you may need to request a replacement card either by phone at 18662223456 at a branch dj,Hi there thank you for reaching out for support about the tap feature. This may be due to dirt or damage or demagnetization in some cases and if it is consistently being declined then you may need to request a replacement card either by phone at 1-866-222-3456 at a branch. ^DJ,aug 11 2023  1033 pm utc,0.0,0.33,0.0,0.33,0.33,0,1,0.1027,0,0.8933987617492676
Blackrvguy,not watching night off thanks jays and apple,Not watching.Night off!Thanks Jays and Apple.,aug 11 2023  1032 pm utc,0.0,0.0,1.0,0.0,0.0,2,0,0.4404,-1,0.8335575461387634
edware32,no joey bats  then dont announce a one day contract,No Joey Bats  then don’t announce a one day contract,aug 11 2023  1028 pm utc,0.33,0.0,0.33,0.0,0.33,-1,0,-0.296,-1,0.7131165266036987
15CarlosTj,no bautista meeeh let us know when hell bat,No Bautista? Meeeh let us know when he’ll bat,aug 11 2023  1028 pm utc,0.0,0.0,0.0,0.0,0.0,-5,-1,-0.7783,0,0.7108854055404663
LeonaEadie123,than,*than,aug 11 2023  1026 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.8776518702507019
LeonaEadie123,dejong is garbage espinal got an rbi hit yesterday and plays excellent defence,DeJong is garbage!! Espinal got an RBI hit yesterday and plays excellent defence!!,aug 11 2023  1025 pm utc,0.33,0.33,0.0,0.0,0.33,3,0,0.7269,-1,0.5317552089691162
LeonaEadie123,when is bo back so we can dfa dejong he literally looks scared when batting theres something seriously wrong with this guy how he even made it to the big leagues is completely baffling garbage,When is Bo back so we can DFA DeJong? He literally looks scared when batting. There’s something seriously wrong with this guy. How he even made it to the big leagues is completely baffling! Garbage!!,aug 11 2023  1022 pm utc,0.0,0.0,0.33,0.67,0.0,-3,-4,-0.7717,-1,0.9769275188446045
robringer74,there is nothing at all wrong with dejong at ss he is a better defensive ss than bo bichette but thats about all i can say thats good about him,There is nothing at all wrong with DeJong at SS. He is a better defensive SS than Bo Bichette. But that’s about all I can say that’s good about him 🤷‍♂️😂,aug 11 2023  1020 pm utc,0.0,0.0,0.0,0.0,1.0,3,0,0.7668,1,0.8902393579483032
RonsClone,the fact schneider isnt in tonightcrazy,The fact Schneider isnt in tonight.....crazy.,aug 11 2023  1020 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.5528958439826965
InvestingBe,biggio dejong the bash brothers,biggio dejong the bash brothers,aug 11 2023  1015 pm utc,0.0,0.0,0.5,0.0,0.5,0,-1,0.0,0,0.9450048804283142
CaylemFarquhar,let bautista be in the dugout,Let Bautista be in the dugout,aug 11 2023  1010 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9625808596611023
Town_of_Aurora,the toronto allstar jazz band will be performing live on wednesday august 16 at auroras concerts in the park presented by td_canada and sponsored by magnaint auroracasummerconcerts,The Toronto All-Star Jazz Band will be performing live on Wednesday August 16 at Aurora’s Concerts in the Park presented by @TD_Canada and sponsored by @MagnaInt aurora.ca/summerconcerts,aug 11 2023  1008 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.8813379406929016
AllenEnjoyer,they fr let cavansbiggio make a lineup,They fr let CavansBiggio make a lineup,aug 11 2023  1007 pm utc,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0,0.9512199759483337
BrianMu66148653,ik but he wants bautista in the lineup which he cant be serious about,Ik! But he wants Bautista in the lineup which he cant be serious about,aug 11 2023  955 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0857,-1,0.6233013272285461
James_H630,for manoahs return,For Manoah’s return?,aug 11 2023  955 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9518272876739502
babeschneider,usually one day contracts are for them to retire pal,Usually one day contracts are for them to retire pal,aug 11 2023  954 pm utc,0.33,0.0,0.0,0.33,0.33,0,0,0.0,0,0.9665605425834656
drunkleaderNOR,no jose bautista is an l but appletv is a bigger l,No Jose Bautista is an LBut AppleTV is a bigger L,aug 11 2023  954 pm utc,0.0,0.0,0.0,0.0,0.0,-1,0,-0.1531,0,0.5343489050865173
babeschneider,hes retired if he was still in playing condition id say sure but hes clearly not in shape,He’s retired if he was still in playing condition I’d say sure but he’s clearly not in shape.,aug 11 2023  954 pm utc,0.0,0.0,0.0,0.0,1.0,1,1,0.6808,-1,0.8809845447540283
ACAPSaintJohn,thanks to td_canada and arborday for supporting our treeplanting mission tdgreenspaces tdreadycommitment arborday acapsaintjohn,Thanks to @TD_Canada and @arborday for supporting our tree-planting mission.#TDGreenSpaces #TDReadyCommitment #ArborDay #acapsaintjohn,aug 11 2023  952 pm utc,0.0,0.0,0.0,0.0,0.0,3,1,0.7003,1,0.9864522218704224
aReed303,yea man fuck apple tv and having the broadcast is 4k while allowing me to listen to the radio broadcast,Yea man fuck apple TV and having the broadcast is 4k while allowing me to listen to the radio broadcast,aug 11 2023  950 pm utc,0.33,0.0,0.0,0.0,0.67,-4,-1,-0.5423,-1,0.931700587272644
4RHollingsworth,youre right i was definitely being serious thank you atfansofthejets,You’re right. I was definitely being serious. Thank you atFansoftheJets 👍🏻,aug 11 2023  944 pm utc,0.0,0.0,0.0,0.0,1.0,2,2,0.5994,1,0.9753357172012329
dsecord,but not on tv,But not on TV.,aug 11 2023  944 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.8930716514587402
