username,tweet_text,tweet_raw,date,happy,angry,surprise,sad,fear,afinn,bing,sid,bertweet,bertweet_confidence
lissamarie2010,how would 14 year old adam have reacted to this,How would 14 year old Adam have reacted to this?,aug 14 2023  213 am utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9701606035232544
PatrickHurtubi1,only available in the arena or will they be sold somewhere outside too i dont have tickets to the event  sigh,Only available in the arena? Or will they be sold somewhere outside too? I dont have tickets to the event 🙁 sigh,aug 14 2023  159 am utc,0.0,0.0,0.0,1.0,0.0,-2,1,0.0258,-1,0.82716304063797
Deanmck69658791,edge i can say that you still doing well in the wwe,Edge I can say that you still doing well in the wwe,aug 14 2023  157 am utc,0.0,0.0,0.0,1.0,0.0,0,1,0.2732,1,0.9792255163192749
missagamiz,oh man we are living edges retirement tour and i dont know if we are even aware of it,Oh man We are living Edges retirement tour and I dont know if we are even aware of it 😢,aug 14 2023  151 am utc,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0,0.6110575795173645
DROCK9998,i think ipeteywilliams needs a new shirt like this as well,I think @ipeteywilliams needs a new shirt like this as well ! 😉😄,aug 14 2023  136 am utc,0.0,0.0,0.0,0.0,0.0,2,2,0.5574,0,0.9562352299690247
lamranina,in the 15000 canadians please thing of me and my friend fatima  born raised and educated in morocco who loved your show and would be more than happy to sip dom perignon with you in hell,In the 15000 canadians please thing of me and my friend Fatima ( born raised and educated in Morocco) who loved your show and would be more than happy to sip Dom Perignon with you in hell !,aug 14 2023  117 am utc,0.75,0.0,0.0,0.25,0.0,3,2,0.8307,0,0.5159749984741211
_AndyGordon_,sorry but leafs suck guess that means youll lose on friday,Sorry but Leaf’s suck. Guess that means you’ll lose on Friday.,aug 14 2023  112 am utc,0.0,0.0,0.33,0.67,0.0,-4,-3,-0.8201,-1,0.9798816442489624
MitchellLees4,can anyone send me a large to indiana need this,Can anyone send me a large to Indiana? Need this,aug 14 2023  110 am utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.9708718061447144
Leesh30,get one thegoodtshirtscomlimited,Get one 🥰thegood-t-shirts.com/limited…,aug 14 2023  101 am utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0.8032931685447693
scorpionsk,dang live out in saskatchewan would love this shirt steve_dangle how have you not had the rated r superstar on the pod if so when was it so i can search for it,Dang. Live out in Saskatchewan. Would love this shirt. @Steve_Dangle how have you not had the rated R superstar on the pod?! If so when was it so I can search for it,aug 14 2023  1247 am utc,0.5,0.5,0.0,0.0,0.0,3,1,0.6369,1,0.978126585483551
RoyaltyCanadian,dang its only available in toronto any chance i could send you some money edgeratedr to have one sent here for jase i would love to make a shadow box with his photo with you in calgary and that shirt wwe smackdown,Dang! It’s only available in Toronto?Any chance I could send you some money @EdgeRatedR to have one sent here for Jase?I would love to make a shadow box with his photo with you in Calgary and that shirt!@WWE #SmackDown,aug 14 2023  1244 am utc,0.17,0.17,0.0,0.33,0.33,5,2,0.7351,0,0.6977288722991943
77kingofthereds,that would be a sweet tattoo leafsforever,That Would Be A Sweet Tattoo!!! #LeafsForever,aug 14 2023  1240 am utc,0.0,0.0,0.0,0.0,0.0,2,1,0.4588,1,0.9832725524902344
RenePortelance,i cant be there make it available online too im a proud leafs fan that lives in montreal dangerously,i can’t be there… make it availableonline too? i’m a proud leafs fan that lives in montreal… dangerously. 😂😂😂,aug 14 2023  1225 am utc,0.33,0.0,0.0,0.33,0.33,5,2,0.34,1,0.8961228728294373
TheNextTurn,that looks badass,that looks badass 😁,aug 14 2023  1225 am utc,0.0,0.0,0.0,0.0,0.0,-3,0,-0.1531,1,0.9337076544761658
TML_Crystal,hey i know we dont know each other but im in newfoundland and would absolutely love to get this for my brother anyway youd be willing to help a newfieedgeleafs fan out,Hey! I know we dont know each other but Im in Newfoundland and would absolutely love to get this for my brother. Anyway youd be willing to help a Newfie/Edge/leafs fan out? 🙏🙏,aug 14 2023  1216 am utc,0.25,0.0,0.5,0.0,0.25,8,2,0.9292,1,0.9828132390975952
AhdajYoussef,shirt is bawk,Shirt is bawk❤❤🚀🚀,aug 14 2023  1213 am utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9236974120140076
wawwzgrt34470,its an amazingly cool shirt,Its an amazingly cool shirt,aug 14 2023  1213 am utc,1.0,0.0,0.0,0.0,0.0,1,2,0.3804,1,0.9889733195304871
Timeflies123344,when you want to look like a complete utter douche,When you want to look like a complete utter douche,aug 13 2023  1158 pm utc,0.0,0.0,1.0,0.0,0.0,0,1,0.0772,-1,0.9571965336799622
zoedfried,ok no problem you are welcome,Ok no problem you are welcome,aug 13 2023  1154 pm utc,0.5,0.0,0.0,0.0,0.5,-1,0,0.0772,1,0.9639931917190552
Satan_Spawn40,that is actually badass im not a leafs fan but i am a hockey  wwe and more specifically an edge fan i would actually wear that if i were to go to my next nhlflyers gamethen watch me get my ass kicked lol im a flyers fan,That is actually badass! Im not a Leafs fan but I am a hockey & WWE and more specifically an Edge fan! I would actually wear that if I were to go to my next @NHLFlyers game.....then watch me get my ass kicked lol. Im a Flyers fan!,aug 13 2023  1151 pm utc,0.0,0.0,0.5,0.25,0.25,5,0,-0.7729,1,0.8262026906013489
EdgeRatedR,settle down alabaster beaker,Settle down Alabaster Beaker,aug 13 2023  750 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9037534594535828
B1Gsboogeyman,congrats on the collab,Congrats on the collab,aug 13 2023  1150 pm utc,0.0,0.0,0.0,0.0,0.0,2,0,0.5267,1,0.977465033531189
LisaDuncan66,i would never and its very rude to post that on adams own tweet,I would never and its very rude to post that on Adams own tweet.,aug 13 2023  1149 pm utc,0.0,0.0,1.0,0.0,0.0,0,-1,-0.5095,-1,0.947676420211792
AshleyESanders,i want that shirt so badly but i wont be in attendance,I want that shirt so badly but I won’t be in attendance :(,aug 13 2023  1147 pm utc,0.0,0.0,0.0,1.0,0.0,-2,-1,-0.3282,-1,0.7027093172073364
jasymannn,leafs suck were still friends tho,Leafs suck were still friends tho,aug 13 2023  1146 pm utc,1.0,0.0,0.0,0.0,0.0,-3,-1,0.0516,-1,0.9753280282020569
ExtremelyCute,only available at the arena,ONLY available at the arena? 🥺,aug 13 2023  1146 pm utc,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0.9648825526237488
TeaKettleGirl,truly amazing show sam is so talented and a privilege to hear live loved every minute,Truly amazing show. Sam is so talented and a privilege to hear live. Loved every minute ❤️,aug 13 2023  1136 pm utc,0.5,0.0,0.5,0.0,0.0,7,4,0.9559,1,0.9918941855430603
CplatoChris,you going to the show,You going to the show?,aug 13 2023  1134 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9663345217704773
RestOnMyYannys,please just pick it up in indy freegump,Please just pick it up in Indy. #FreeGump,aug 13 2023  1121 pm utc,0.0,0.0,0.0,0.0,0.0,1,0,0.3182,0,0.972693145275116
Isabelllovecat,please buy it is reliable,Please buy it is reliable,aug 13 2023  1120 pm utc,0.0,0.0,0.0,0.0,0.0,1,1,0.3182,0,0.8927916884422302
tyralouie07,ok you are welcome,Ok you are welcome,aug 13 2023  1116 pm utc,1.0,0.0,0.0,0.0,0.0,2,1,0.6369,1,0.9659324884414673
S0NOFRAGE,not buying fake shirts from a bot edgeratedr if you see this please hide this link,Not buying fake shirts from a bot. @EdgeRatedR if you see this please hide this link,aug 13 2023  1113 pm utc,0.0,0.5,0.0,0.5,0.0,-3,-1,0.5391,-1,0.7455841898918152
Fernand17697387,wow i cant believe it never happened i remember this faceoff,Wow I cant believe it never happened! I remember this face-off,aug 13 2023  1101 pm utc,0.0,0.0,1.0,0.0,0.0,4,1,0.5859,0,0.5482832789421082
_Holden___,that shirts reek of awesomeness,That shirts reek of awesomeness,aug 13 2023  1058 pm utc,0.0,0.0,0.0,0.0,0.0,0,1,-0.5267,1,0.9662215709686279
andyspringer16,i keep telling a friend this and he doesnt believe me help me out,I keep telling a friend this and he doesnt believe me. Help me out? 😅,aug 13 2023  1053 pm utc,0.5,0.0,0.0,0.5,0.0,2,0,0.2363,0,0.7681093215942383
andyspringer16,reeks of awesomeness feels incredibly appropriate here what a shirt fetch the kazoos,Reeks of awesomeness feels incredibly appropriate here! What a shirt! Fetch the kazoos!,aug 13 2023  1052 pm utc,0.5,0.0,0.0,0.0,0.5,0,3,0.0,1,0.9547792077064514
edgeheads_wwe,i wanted to be in the next episode of smackdown the one against wwesheamus but i cant be there i am very sorry  i wish i was born in canada  nice shirt congratulations,I wanted to be in the next episode of SmackDown the one against @WWESheamus but I cant be there. I am very sorry 😭. I wish I was born in Canada 😭❤️. nice shirt congratulations 🤗🤘,aug 13 2023  1043 pm utc,0.25,0.0,0.0,0.75,0.0,5,1,0.9206,-1,0.6616987586021423
JGent52,someone post on ebay ill pay double,Someone post on EBay I’ll pay double!,aug 13 2023  1040 pm utc,0.0,0.0,0.0,0.0,0.0,-3,0,-0.4939,0,0.7926939725875854
flvmmable,link shirt bettershirtcomkiznamecu,Link shirtbetter-shirt.com/kiz?name=cu…,aug 13 2023  1033 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0.6992895007133484
tyralouie07,link shirt bettershirtcomkiznamecu,Link shirtbetter-shirt.com/kiz?name=cu…,aug 13 2023  1032 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0.6992895007133484
northdot9,what size witcher adversary are you now,What size witcher adversary are you now?,aug 13 2023  1031 pm utc,0.0,0.0,0.0,0.0,0.0,0,-1,-0.2023,0,0.9712382555007935
marykavanagh7,link shirt bettershirtcomkiznamecu,Link shirtbetter-shirt.com/kiz?name=cu…,aug 13 2023  1031 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0.6992895007133484
lucko1979,thats a pretty cool shirt,That’s a pretty cool shirt.,aug 13 2023  1025 pm utc,1.0,0.0,0.0,0.0,0.0,2,2,0.6705,1,0.9797241687774658
RobbieKnecht10,you both need to stop arguing tweetwhateveritworksorgwwesheamusstatu,You both need to stop arguing tweet.whateveritworks.org/wwesheamus/statu…,aug 13 2023  1017 pm utc,0.0,0.0,0.0,0.0,0.0,-1,0,-0.6369,0,0.5548248887062073
jordannicole010,link shirt bettershirtcomkiznamecu,Link shirtbetter-shirt.com/kiz?name=cu…,aug 13 2023  1016 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0.6992895007133484
RobbieKnecht10,edgeratedr you are funny tweetwhateveritworksorgedgeratedrstatu,@EdgeRatedR you are funny 😂tweet.whateveritworks.org/EdgeRatedR/statu…,aug 13 2023  1016 pm utc,0.0,0.0,1.0,0.0,0.0,4,-1,0.4404,1,0.9616865515708923
RobbieKnecht10,its like sheamus is a hater now tweetwhateveritworksorgwwesheamusstatu,Its Like Sheamus is a Hater now tweet.whateveritworks.org/wwesheamus/statu…,aug 13 2023  1015 pm utc,0.0,0.0,0.0,0.0,0.0,2,0,-0.0772,-1,0.744754433631897
locotron2591,hey can we get edgeratedr on the show this week patmcafeeshow,Hey can we get @EdgeRatedR on the show this week @PatMcAfeeShow 🙏🏼,aug 13 2023  1015 pm utc,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0,0.9111621379852295
RobbieKnecht10,youre shirt looks awesome on you edge tweetwhateveritworksorgedgeratedrstatu,Youre shirt looks awesome on you Edge tweet.whateveritworks.org/EdgeRatedR/statu…,aug 13 2023  1013 pm utc,0.0,0.0,0.5,0.5,0.0,4,1,0.6249,1,0.9876569509506226
bigjimthejoker,love yew gump freegumpy,Love YEW Gump #freegumpy,aug 13 2023  1006 pm utc,1.0,0.0,0.0,0.0,0.0,3,1,0.6369,1,0.9890216588973999
sarahlouisa1987,link shirt bettershirtcomkiznamecu,Link shirtbetter-shirt.com/kiz?name=cu…,aug 13 2023  1002 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0.6992895007133484
Preacherjjz,link shirt bettershirtcomkiznamecu,Link shirtbetter-shirt.com/kiz?name=cu…,aug 13 2023  1001 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0.6992895007133484
DanWWE_opinions,thats the fake shit lmaoo get the real one  if ya want it lmao,That’s the fake shit Lmaoo. Get the real one ( if ya want it lmao),aug 13 2023  955 pm utc,0.0,0.0,0.33,0.67,0.0,-2,-2,-0.3612,-1,0.8568364381790161
jjwahson,best shirt,Best Shirt ☑️👕💯,aug 13 2023  949 pm utc,0.0,0.0,0.0,0.0,0.0,3,1,0.6369,1,0.9746373295783997
butler1235,link shirt bettershirtcomkiznamecu,Link shirtbetter-shirt.com/kiz?name=cu…,aug 13 2023  946 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0.6992895007133484
MrRy1998,can you tell me where you got it,can you tell me where you got it?,aug 13 2023  945 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9674099683761597
AgentTroy08,ohhhh will be picking this up on friday,Ohhhh will be picking this up on Friday!!!!,aug 13 2023  944 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.5694729685783386
cintiamontero88,i just got the shirt here goodshirtsgiftstreanamec,I Just Got The Shirt Here 🔥🥰goodshirts.gift/Strea?name=c…,aug 13 2023  934 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0.9578704833984375
kb767676,love the shirt need one of them in like xl and one in like 3x or the biggest i can get for sleepy time,Love the shirt need one of them in like xl and one in like 3x or the biggest I can get for sleepy time,aug 13 2023  938 pm utc,1.0,0.0,0.0,0.0,0.0,7,3,0.8481,1,0.990256667137146
loversucced,i actually won that shirt,I actually won that shirt 🔥🔥🔥,aug 13 2023  938 pm utc,0.0,0.0,0.0,0.0,0.0,3,1,0.5719,1,0.7811675667762756
ScotiabankCtr,throwing it back to an unforgettable night when carrie underwood took our stage by storm in 2008 fast forward to a few weeks ago when she rocked out in nb showing how her voice or charisma hasnt changed we would love to see you back here carrieunderwood,Throwing it back to an unforgettable night when Carrie Underwood took our stage by storm in 2008! Fast forward to a few weeks ago when she rocked out in NB showing how her voice or charisma hasn’t changed. We would love to see you back here @carrieunderwood !!,aug 15 2023  643 pm utc,0.25,0.0,0.0,0.25,0.5,3,4,0.6369,1,0.9923456311225891
SkateGuardBlog,got to this one live at the scotiabankctr many years ago  so much fun,Got to this one live at the @ScotiabankCtr many years ago - so much fun! ☮️🐸,aug 9 2023  403 pm utc,1.0,0.0,0.0,0.0,0.0,4,1,0.5542,1,0.9922670722007751
ScotiabankCtr,just announced didnt get tickets to come from away happening here in november no worries there is now a 3pm performance on friday november 17th tickets go on sale today at 10am you can get your tickets through our new ticketmaster system here scotiabankcentrecomevents,JUST ANNOUNCED: Didn’t get tickets to COME FROM AWAY happening here in November? No worries! There is now a 3PM Performance on Friday November 17th. Tickets go on sale today at 10AM.You can get your tickets through our new Ticketmaster system here scotiabank-centre.com/events…,aug 9 2023  1204 pm utc,0.0,0.33,0.0,0.33,0.33,-1,-1,-0.6124,0,0.9279281497001648
greenman868,emailing bank workers does ever work in tt scotiabank scotiabanktt,Emailing bank workers does ever work in T&T? @scotiabank #scotiabanktt,jun 22 2023  1224 am utc,0.0,0.0,0.0,0.0,1.0,0,1,0.0,0,0.828464150428772
DSFamilyNetwork,today scotiabanks operations and shared services team got a chance to choose their socks to rock on world down syndrome day 21mar2023 scotiabanktt withusnotforus _____ rockyoursocks lotsofsocks downsyndrome awareness dsfn,TODAY Scotiabanks Operations and Shared Services team got a chance to choose their socks to Rock on World Down Syndrome Day (21-Mar-2023).💙💛🧦@scotiabanktt#WithUsNotForUs_____#RockYourSocks #LotsOfSocks #DownSyndrome #Awareness #DSFN,mar 6 2023  1039 pm utc,0.33,0.0,0.0,0.0,0.67,3,-1,0.5267,1,0.7598257064819336
iamdarwind,how can an big international bank declare that they are not opening any new bank accounts how scotiabank are you guys serious scotiabanktt you guys so big you can turn off and turn on at anytime people doesnt matter,How can an big international bank declare that they are not opening any new bank accounts how?#scotiabank are you guys serious #ScotiabankTT you guys so big you can turn off and turn on at anytime. People doesnt matter?,nov 2 2022  250 pm utc,0.0,0.0,0.29,0.0,0.71,3,0,-0.0961,-1,0.7930397391319275
carnival_baby,what is scotiabanktts twitter handle so that i could drag their poor customer service please why do i keep hoping that they would improve,What is #ScotiabankTTs twitter handle so that I could drag their poor customer service please? Why do I keep hoping that they would improve 🤦🏾‍♀️,sep 6 2022  600 pm utc,0.0,0.0,0.0,1.0,0.0,2,-1,0.4091,-1,0.972348153591156
ibfltt,tight race at the top as 3 teams are tied on 9pts while the top 5 is separated by just two points republicbanktt nibtt scotiabanktt ascumarketing easterncreditun,Tight race at the top as 3 teams are tied on 9pts while the top 5 is separated by just two points. @republicbanktt #nibtt #scotiabanktt @ASCUMarketing @EasternCreditUn,aug 22 2022  814 am utc,0.0,0.0,0.75,0.0,0.25,4,2,0.3818,0,0.9632272124290466
marc__antonie,lets celebrate the diversity and courage of our fellow trinbagonians who show themselves to the world no matter what they say allyon for lgbt communities learn more on ttscotiabankcom diversitvandinclusion pride2022 speakup showup youbelonghere scotiabanktt,Lets celebrate the diversity and courage of our fellow Trinbagonians who show themselves to the world no matter what they say.#AllyOn for LGBT+ communitiesLearn more on tt.scotiabank.com#DiversitvAndinclusion#Pride2022#SpeakUp#ShowUp#YouBelongHere#ScotiabankTT,jul 27 2022  235 pm utc,0.0,0.0,0.0,0.33,0.67,5,2,0.7003,1,0.9850744009017944
marc__antonie,lets allyon for lgbt communities diversityandinclusion pride2022 speakup showup youbelonghere scotiabanktt scotiabank,Lets #AllyOn for LGBT+ communities#DiversityAndInclusion#Pride2022#SpeakUp#ShowUp#YOuBelongHere#ScotiabankTT@scotiabank,jul 3 2022  113 am utc,0.0,0.0,0.0,1.0,0.0,0,0,0.0,1,0.8762578964233398
bocaslitfest,learn more about the write away young adult literature project bocaslitfestcomyouthwrite bocaswriteawayya scotiabanktt lisaallenagostini moedutt poemsforyoungpeople lifeasapoet youngwriters,✍🏿 Learn more about the Write Away! Young Adult Literature Project: bocaslitfest.com/youth/write…#BocasWriteAwayYA #ScotiabankTT #LisaAllenAgostini #MoEduTT #PoemsForYoungPeople #LifeasaPoet #YoungWriters,jun 28 2022  901 pm utc,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,0.8830515146255493
bocaslitfest,independently developed by the bocas lit fest  awardwinning author allenagostini the write away ya toolkit provides our nations children with a valuable learning asset through a series of dynamic videos bocaswriteawayya scotiabanktt,✍🏽 Independently developed by the Bocas Lit Fest & award-winning author @AllenAgostini the Write Away! YA toolkit provides our nation’s children with a valuable learning asset through a series of dynamic videos.#BocasWriteAwayYA #ScotiabankTT,jun 28 2022  858 pm utc,0.0,0.5,0.0,0.0,0.5,2,2,0.802,1,0.9284063577651978
bocaslitfest,on friday 24 june a small ceremony was held for the official handover of the write away young adult literature project to the moedutt  sponsored by scotiabanktt the project is now in its second year this time it focuses on poetry bocaswriteawayya lifeasapoet,✍🏽 On Friday 24 June a small ceremony was held for the official handover of the Write Away! Young Adult Literature Project to the @MoEduTT.✍🏻 Sponsored by #ScotiaBankTT the project is now in its second year. This time it focuses on poetry!#BocasWriteAwayYA #LifeasaPoet,jun 28 2022  848 pm utc,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,0.8607819676399231
archieizahazz,scotiabanktt still waiting but not really we go deal with allyuh another way n if allyuh wanna still give us the run around we have np making allyuh bs very public scotiabanktt scotia_tt scotiabankjm scotiabank,#SCOTIABANKtt still waiting BUT not really... we go deal with allyuh another way N if allyuh wanna still give us the run around we have NP making allyuh bs very public 😊@scotiabanktt @scotia_tt @ScotiabankJM @scotiabank 🔥,jun 3 2022  853 pm utc,0.0,0.0,0.25,0.5,0.25,0,-1,0.4767,-1,0.8781180381774902
Eddieboo22,i mean this frustration has got to be on purpose scotiabanktt has 12 counters of which 3 has cashiers 12 people waiting to see a cashier and yet it still taking forever get to the cashier all these clients cant have complicated transactions,I mean this frustration has got to be on purpose. @ScotiabankTT has 12 counters of which 3 has cashiers 12 people waiting to see a cashier and yet it still taking forever get to the cashier. All these clients cant have complicated transactions,may 24 2022  324 pm utc,0.0,0.0,0.4,0.4,0.2,-2,-2,-0.4767,-1,0.9596959352493286
Eddieboo22,so this shit is still happening scotiabanktt you have multiple empty chairs in front of the cashiers and yet people still have to stand outside no matter the weather because of this so called waiting area you initiated for covid19 purposes why,So this SHIT IS STILL happening @ScotiabankTT. You have multiple empty chairs in front of the cashiers and yet people still have to stand outside no matter the weather because of this so called waiting area you initiated for COVID-19 purposes. Why?,may 24 2022  306 pm utc,0.2,0.0,0.4,0.0,0.4,-5,-1,-0.7769,-1,0.9744623899459839
mreid_tt,so apparently if you have a supplementary credit card from scotiabanktt and you ask them which of your two cards made a transaction they are unable to tell you come now scotiabankjm scotiabank  do better,so apparently if you have a supplementary credit card from #ScotiabankTT and you ask them which of your two cards made a transaction they are unable to tell you?!? come now @ScotiabankJM @scotiabank - do better!,may 15 2022  324 pm utc,0.0,0.0,0.0,0.67,0.33,2,0,0.6705,-1,0.887082040309906
Eddieboo22,oh my goodness when i tell you doing business in scotiabanktt is a painfull experience im not kidding pre covid19 i came here on behalf of my father and the lines dragged post covid19 has not helped 12 counters 2 cashiers few people and still dragging,Oh my goodness. When I tell you doing business in @ScotiabankTT is a painfull experience Im not kidding. Pre COVID-19 I came here on behalf of my father and the lines dragged. Post COVID-19 has not helped. 12 counters 2 cashiers few people and still dragging,mar 17 2022  133 pm utc,0.2,0.0,0.2,0.2,0.4,2,-1,0.362,-1,0.9769057035446167
bocaslitfest,calling all teachers the scotiabanktt write away young adult literature project poetry edition is here sign up for lesson videos a pdf workbook for students exclusive workshop opportunities for young poets 1218 details bocaslitfestcomyouthwrite bocaswriteawayya,👨🏽‍🏫 Calling all teachers!The #ScotiabankTT Write Away! Young Adult Literature Project Poetry Edition is here!Sign up for lesson videos a PDF workbook for students exclusive workshop opportunities for young poets (12-18)Details: bocaslitfest.com/youth/write…#BocasWriteAwayYA,dec 16 2021  405 pm utc,0.33,0.33,0.0,0.0,0.33,4,0,0.4767,0,0.7608911991119385
krisceec,since there is no  scotiabanktt on here republicbanktt  scotiabank can you both educateinform your customers how to make online transfers between the 2 banks please why must we learn how do do these things ourselves by luck,Since there is no @ Scotiabanktt on here@republicbanktt + @scotiabank can you both educate/inform your customers how to make online transfers between the 2 banks please… why must we learn how do do these things ourselves by luck?,dec 10 2021  1250 am utc,0.25,0.0,0.25,0.25,0.25,3,1,0.4767,-1,0.5123255252838135
EmaniTheStylist,diversityandinclusion embrace respect pride2021 scotiabanktt,#DiversityandInclusion#Embrace#Respect#Pride2021#ScotiabankTT,jun 16 2021  327 pm utc,0.5,0.0,0.0,0.5,0.0,1,1,0.6597,1,0.9373589754104614
TransWaveJA,when everyone can be their whole self we all thrive see how scotiabank is building an inclusive workplace and fostering opportunities for lgbtq communities on ttscotiabankcom diversityandinclusion embrace irespect pride202  scotiabanktt,When everyone can be their whole self we all thrive.See how Scotiabank is building an inclusive workplace and fostering opportunities for LGB(T)Q+ communities on tt.Scotiabank.com#DiversityandInclusion#Embrace#iRespect#Pride202 🏳️‍⚧️🏳️‍🌈🏳️‍⚧️#ScotiabankTT,jun 14 2021  1248 pm utc,0.33,0.0,0.0,0.33,0.33,3,1,0.5994,1,0.9825968146324158
TheonlyTerriP,happy international womens day theonlyterrip  this message is so important  for each repost that tags the scotiatt page and uses the hashtags saidbefore iwd2021 choosetochallenge scotiabanktt will donate 20 to the rcstt get more details on ttscotiabankcomsaidbefore,Happy International Women’s Day! #TheonlyTerrip.This message is so important!.For each repost that tags the @scotiatt page and uses the hashtags #SaidBefore #IWD2021 #ChooseToChallenge #ScotiabankTT will donate $20 to the RCSTT get more details on tt.scotiabank.com/saidbefore…,mar 8 2021  914 pm utc,1.0,0.0,0.0,0.0,0.0,5,2,0.7241,1,0.9871418476104736
archieizahazz,sidenote fk scotiabanktt  firstcitizensbank  yeh i said it loud  clear both ah dem could hdmc i really dunno how tf shit gets done in dis country wit de clearly incompetent jackasses dat dey hire who doh even try to help you properly fix de mistake they made,#sidenote F**K #ScotiabankTT & #FirstCitizensBank 😤 YEH I SAID IT LOUD & CLEAR #BOTH ah dem could #HDMC i really dunno how tf shit gets done in dis country wit de clearly incompetent jackasses dat dey hire who doh even try to help you properly fix de mistake they made 🤬😠,dec 17 2020  1213 am utc,0.17,0.0,0.5,0.33,0.0,-8,-1,-0.7096,-1,0.9813211560249329
thesheldonhicks,scotiabanktt thanks for the additional atms at trincity allyuh plan to put up a sheet a galvanize self ppl stand up in the hot sun,#ScotiabankTT thanks for the additional ATMs at Trincity. Allyuh plan to put up a sheet a galvanize self? Ppl stand up in the hot sun.,nov 14 2020  201 pm utc,0.0,0.0,0.25,0.5,0.25,2,1,0.4404,1,0.6880342364311218
trinilab,scotiabanktt customers,#scotiabankTt customers,feb 13 2020  1000 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.8594498038291931
greenman868,cant even deposit a scotia bank cheque in a scotia bank atm daduq scotiabanktt scotiabank trinidadandtobago,Can’t even deposit a Scotia bank cheque in a Scotia bank atm. #daduq #scotiabanktt @scotiabank #TrinidadandTobago,jan 8 2020  306 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,-1,0.916351318359375
DenzylWilkes,clubs is the absolute truth those discounts really had me going during the first half of 2019  but the car instalments lately buzo prime rizzonis texas de brazil etc aint seen me since,Club-S is the absolute truth!Those discounts really had me going during the first half of 2019 🤣But the car instalments lately; Buzo Prime Rizzonis Texas de Brazil etc aint seen me since 😭😭😭,dec 17 2019  813 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,0.1655,1,0.8080143928527832
abixthms,im about to switch my salary account over there and im not worry about that they have a special salary account and you get discounts at a lot of places because of it and there arent fees for accounts like these,Im about to switch my salary account over there and Im not worry about that. They have a special salary account and you get discounts at a lot of places because of it. And there arent fees for accounts like these.,dec 17 2019  808 pm utc,0.0,0.0,0.12,0.25,0.62,-1,0,0.7654,1,0.7396125197410583
krisdyer_1,scotia really has upped their game tho if they werent last to process salaries i honestly would make a full switch cuz rbl and all not making any sense,Scotia really has upped their game tho.. if they werent last to process salaries I honestly would make a full switch cuz RBL and all not making any sense,dec 17 2019  806 pm utc,0.0,0.0,0.0,1.0,0.0,0,0,0.4588,-1,0.7991515398025513
FitDivaFi,im scotiabanktt the doors are locked coz its packed theres an elderly gentleman with a cane leaning against the door wanting to come in i tell security id give my seat to the man if they let him in security says the door locked i not letting him in i dunno who has a gun,Im @ScotiabankTT the doors are locked coz its packed. Theres an elderly gentleman with a cane leaning against the door wanting to come in. I tell security Id give my seat to the man if they let him in. Security says the door locked I not letting him in I dunno who has a gun,dec 16 2019  310 pm utc,0.0,0.0,0.0,0.2,0.8,-1,0,0.34,0,0.5063012838363647
FitDivaFi,scotiabanktt your new systems needs to be revamped it seems quite inefficient  unjust to say the least,@ScotiabankTT your new systems needs to be revamped. It seems quite inefficient & unjust to say the least,dec 16 2019  126 pm utc,0.0,0.0,0.0,0.0,1.0,-2,-2,-0.5542,-1,0.9663726091384888
Jan_hunt_,listen scotiabank scotiabanktt i have never seen a more disorganized bank in my life people have been standing in line waiting before the bank opened getting wet in the rain mind you and when we get inside no numbers complete chaos do better,Listen #scotiabank #scotiabanktt I have never seen a more DISORGANIZED bank in my life. People have been standing in line waiting before the bank opened. Getting wet in the rain mind you and when we get inside no numbers. Complete chaos. DO BETTER,dec 5 2019  212 pm utc,0.0,0.0,0.18,0.09,0.73,-3,-1,-0.2252,-1,0.9732887148857117
