username,tweet_text,tweet_raw,date,happy,angry,surprise,sad,fear,afinn,bing,sid,bertweet,bertweet_confidence
MelocoKyoran,here is the whole set together thank you all so much for joining me on this little journey of going through each campaign it was super fun  criticalrole criticalrolefanart voxmachina mightynein bellshells,Here is the whole set together!! Thank you all so much for joining me on this little journey of going through each campaign! It was super fun 🙌✨💖#CriticalRole #criticalrolefanart #VoxMachina #MightyNein #BellsHells,08/25/2023,0.5,0.0,0.0,0.0,0.5,9,3,0.8658,1,0.9922463297843933
UndeadBriar,dont mind if i take that one   league of legends leagueoflegends,Dont mind If I take that one ⛓️💀 - League of Legends #LeagueOfLegends,08/25/2023,0.0,0.0,1.0,0.0,0.0,0,0,0.0,1,0.8801777362823486
TerinhoLanches,soul fighter viego  isolde 3d model  league of legends by yuriy porubov  artstationcomartworkbxz9d,Soul Fighter Viego & Isolde 3D Model - League of Legends by Yuriy Porubovartstation.com/artwork/BXz9d…,08/25/2023,0.0,0.0,0.5,0.0,0.5,0,0,0.1531,0,0.9123049974441528
Adrix017,kickcomadrixver07 on live now road to platino in league of legends sigueme si t gusta el contenido,kick.com/adrixver07¡¡On Live Now!!¡¡Road to platino in league of legends!!¡¡Sigueme si t gusta el contenido!!,08/25/2023,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.7611926794052124
Key_Diva,let it go  frozen lxm ver  mystalive voxpopulive yaminow lucalive ikestreamland mystaclips shuclip sliceofike,Let it go - Frozen (LXM ver.) 🎤❤️🧡💛💙💜❄️#MystaLive #VoxPopuLIVE #Yaminow #lucalive #IkeStreamland #MystaClips #ShuClip #SliceOfIke,08/25/2023,0.0,0.0,0.0,0.0,0.0,0,-1,0.0,0,0.9123575687408447
Vanillaflavour9,havnt been more bullish on a coin than dubbz in a long time   playdubbz   gaming play2earn usdc circle partnership     founders working their ass off   wager on your skills in fifa call of dufy fortnite league of legends  and more,Havnt been more bullish on a coin than $DUBBZ in a LONG TIME @playdubbz 📈🚀#gaming #Play2earn $USDC@circle partnership  🤝 Founders working their ass off Wager on your skills in Fifa Call of Dufy Fortnite League of Legends  and more,08/25/2023,0.0,0.0,0.0,0.0,1.0,-4,1,-0.5423,1,0.9545789957046509
SeanyBitcoinz,new champion briar fanart artist 生气也要好好吃饭 weibo  leagueoflegends artoflegends lol fanart lolfanart wildrift riotgames briar,New champion Briar fanartArtist: 生气也要好好吃饭 /Weibo#LeagueOfLegends #ArtofLegends #lol #fanart #lolfanart #wildrift #RiotGames #Briar,08/25/2023,1.0,0.0,0.0,0.0,0.0,3,1,0.7717,0,0.9284486770629883
ahrifoxlovers,ign can exclusively reveal a brand new trailer for song of nunu a league of legends story and it features gameplay a look at the beautiful but treacherous region of freljord and even an appearance from fellow champion braum  gamescom2023 bitly3oqy5as,IGN can exclusively reveal a brand new trailer for Song of Nunu: A League of Legends Story and it features gameplay a look at the “beautiful but treacherous” region of Freljord and even an appearance from fellow champion Braum.#gamescom2023 bit.ly/3OQy5AS,08/25/2023,0.4,0.0,0.2,0.2,0.2,3,1,0.8316,1,0.6719794869422913
IGN,lol                                         league of legends,lol                                         league of legends,08/23/2023,0.0,0.0,0.0,0.0,0.0,3,0,0.4215,1,0.5231692790985107
screenrant,our gamescom2023 handson with tequilaworks and riotforges song of nunu a league of legends story left us utterly impressed with the charming chill game  read more buffly3e9wtby,Our #Gamescom2023 hands-on with @TequilaWorks and @RiotForges Song of Nunu: A League of Legends Story left us utterly impressed with the charming chill game.Read more: buff.ly/3E9WtbY,08/23/2023,0.67,0.0,0.0,0.33,0.0,6,0,0.8016,1,0.9853675961494446
bara_moe_bltch,does anyone remember when everyone was trying to make yandere simultor but every project just crashed and burned,does anyone remember when everyone was trying to make yandere simultor but every project just crashed and burned,08/25/2023,0.0,0.0,0.33,0.67,0.0,0,-2,0.0,-1,0.6346554756164551
Gambler_carrd,yeah but zoe legit looks like a child riot never stated if briar was a child or not  besides that she has bo0bs and big thighs,yeah but Zoe legit looks like a child riot never stated if Briar was a child or not 😭😭 besides that she has bo0bs and big thighs,08/24/2023,0.0,0.0,0.0,0.5,0.5,2,1,-0.2617,-1,0.7639224529266357
blublerrymilkkw,run while you can   league of legends leagueoflegends,Run... while you can! 🐺🩸 - League of Legends #LeagueOfLegends,08/25/2023,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0.5055705904960632
TokyoBurger1912,assassins are like 4 patches good and riot games decides to destroy everything again i guess mages are just allowed to walk around with 4000hp zhonyas  and shit times where enemys mispositioned in lane and got punished for it by assassins lvl 13 are long over,Assassins are like 4 patches good and riot games decides to destroy everything again. I guess mages are just allowed to walk around with 4000hp Zhonyas  and shit. Times where enemys mispositioned in lane and got punished for it by assassins lvl 1-3 are long over.,08/25/2023,0.0,0.0,0.5,0.0,0.5,-6,0,-0.8519,-1,0.9343639016151428
Draculasswife,me and him,Me and him.,08/24/2023,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.8500999808311462
KitcatTheOg,sir i play league of legends  i am unable to take care of myself,Sir i play league of legends I am unable to take care of myself,08/25/2023,0.0,0.0,0.0,0.5,0.5,2,-1,0.6808,-1,0.9080708026885986
Samandriade,hang on if briar is a kid the league kindergarten daycare team will finally be complete,HANG ON! If Briar is a kid the League Kindergarten daycare team will FINALLY be complete,08/23/2023,0.33,0.0,0.0,0.0,0.67,0,-1,0.0,0,0.7016424536705017
RaynelRed,im going to get started today on twitch im going to be livestreaming league of legends there and other cool games,Im going to get started today on twitch Im going to be livestreaming League of Legends there and other cool games.,08/25/2023,1.0,0.0,0.0,0.0,0.0,1,1,0.3182,1,0.9772830605506897
DrakostormX,cosmic meteor vfx i made in unity  was inspired by league of legends cosmic skin lines  some arpgs with similar spell effects  unity vfx realtimevfx,Cosmic Meteor VFX I made in Unity 👀 was Inspired by league of legends cosmic skin lines + some ARPGs with similar spell effects#Unity #VFX #realtimeVFX,08/25/2023,0.17,0.0,0.17,0.17,0.5,2,2,0.4939,0,0.7508137822151184
wigglytuph,her you better not be a cheap tactic to make weak gems stronger  me asf,Her: You better not be a cheap tactic to make weak gems stronger!Me asf:,08/24/2023,0.0,0.0,0.0,1.0,0.0,2,1,0.3818,-1,0.7339725494384766
beerfag2,the briar hashtag already has so much cute fanart i love her sm  also i didnt make up any of those lines theyre all following the directions of in the actual drawing and the toes being the brightest and sharpest point in the entire splash only confirms my suspicions,the #briar hashtag already has so much cute fanart i love her sm ❤️ also I didn’t make up any of those lines they’re all following the directions of in the actual drawing! and the toes being the brightest and sharpest point in the entire splash only confirms my suspicions 😭,08/25/2023,0.22,0.0,0.11,0.11,0.56,7,3,0.8744,1,0.9871964454650879
NoNamesVAL,day 27 of asking riot games for champs karambit riotgames playvalorant,Day 27 of asking riot games for champs karambit @riotgames @PlayVALORANT,08/25/2023,0.5,0.0,0.0,0.0,0.5,-2,0,-0.2023,0,0.9671369194984436
xerxes759,what ever happened to briar he just vanished one day was he suspended,What ever happened to Briar? He just vanished one day was he suspended?,08/25/2023,0.5,0.0,0.0,0.0,0.5,-1,0,-0.4767,-1,0.803729236125946
YBriar_Rose,me and him we have history,Me and himWe have history,08/25/2023,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.8382837176322937
chan_exe,and the throwback is an actual throwback true to its colors,And the throwback is an actual throwback true to its colors.,08/24/2023,0.0,0.0,0.0,1.0,0.0,0,0,0.4215,0,0.6580764055252075
BriarStarrTV,check out neills newsflash via smorecom smorecomuk7zc have a wonderful weekend its been a great week at bve,Check out Neills NewsFlash (via smore.com) smore.com/uk7zc Have a wonderful weekend Its been a great week at BVE!!!,08/25/2023,0.5,0.0,0.5,0.0,0.0,7,2,0.8316,1,0.9919975399971008
BriarVistaEagle,230825 균톡  1018pm kst  for reference minhyuk hyung taught me how to play lol league of legends but my tier is higher,🐈‍⬛🫧 230825 #균톡🐱10:18PM KST- for reference minhyuk hyung taught me [how to play] LOL (league of legends) but my tier is higher,08/25/2023,0.0,0.0,0.0,0.33,0.67,3,0,0.3818,1,0.8397056460380554
kyunified,230825 균톡  1014pm kst  originally as i do music i havent had a big goal i wanted to accomplish or anything of that sort but as i gamed i started to have a dream  lol league of legends cup theme song,🐈‍⬛🫧 230825 #균톡🐱10:14PM KST- originally as i do music i haven’t had a big goal i wanted to accomplish or anything of that sort but as i [gamed] i started to have a dream- LOL (league of legends) cup theme song,08/25/2023,0.0,0.0,0.0,0.0,0.0,7,1,0.7964,1,0.8167351484298706
EmiilyExtacy,briar appreciation doodlewip leagueoflegends,#briar appreciation doodle/wip💕 #Leagueoflegends,08/24/2023,0.0,0.0,0.0,0.0,0.0,2,0,0.5106,1,0.7664220929145813
Gambler_carrd,soul fighter  viego throne artwork  league of legends by goodname studio  artstationcomartworkalay2,Soul Fighter - Viego Throne Artwork - League of Legends by Goodname Studioartstation.com/artwork/Alay2…,08/24/2023,0.0,0.0,1.0,0.0,0.0,0,0,0.1531,0,0.8842601180076599
danilles_,doodles  p arcane jinx jinxarcane league_of_legends silco silcoarcane,Doodles : p #arcane#Jinx #Jinxarcane #League_of_Legends #Silco #silcoarcane,08/24/2023,0.0,0.0,0.0,0.0,0.0,0,-1,0.0,0,0.9471186399459839
jenny_briar,popped insanely hard for the cheesy orchestral remix of e40  yay area goat trailer music pipedvideopsykhfweo7csibios,popped insanely hard for the cheesy orchestral remix of E-40 - Yay Area GOAT trailer music piped.video/PSyKhFwEo7c?si=BIOS…,08/25/2023,0.0,1.0,0.0,0.0,0.0,-1,-2,0.4588,1,0.7801306843757629
CitrusOnLeague,my timeline is nothing but trump and briar,my timeline is nothing but trump and briar,08/25/2023,0.0,0.0,1.0,0.0,0.0,0,1,0.0,-1,0.7817781567573547
LeagueOfLegends,tweet like league of legends just launched today,tweet like League of Legends just launched today,08/24/2023,0.0,0.0,0.0,0.0,0.0,3,1,0.4588,0,0.8194067478179932
jinwooclips,luxiem  diamond city lights scuffed version   luxiemkara mystaclips shuclip voxpopulive sliceofike lucalive nitternetiwebstatus169,LUXIEM — Diamond City Lights (scuffed version) #LUXIEMKARA #MystaClips #ShuClip #VoxPopuLIVE #SliceOfIke #lucalive nitter.net/i/web/status/169…,08/25/2023,0.0,0.0,0.0,0.0,0.0,1,0,0.34,0,0.9563009738922119
m_lequire,outlaw jinx gmv  league of legends pipedvideorgwpydaurfisitxpb via youtube,Outlaw [Jinx GMV] - League of Legends piped.video/RGWpydauRFI?si=TXPb… via @YouTube,08/25/2023,0.0,0.0,0.0,0.0,0.0,0,-1,0.0,0,0.9274574518203735
jinwooclips,hoel bros singinging ppap kasljdhjskahckalsd the delay is so funny pleaseeeee   luxiemkara mystaclips shuclip,HOEL BROS SINGINGING PPAP KASLJDHJSKAHCKALSD the delay is so funny pleaseeeee 😭😭😭#LUXIEMKARA #MystaClips #ShuClip,08/25/2023,0.0,0.0,1.0,0.0,0.0,3,-2,0.2247,1,0.8484007120132446
briar_cliff,on the lookout for a job right here on campus look no further bcu is thrilled to present a range of exciting job openings  internships   current openings bitly3jgtzge,On the lookout for a job right here on campus? Look no further! BCU is thrilled to present a range of exciting job openings & internships. Current openings: bit.ly/3jgtzgE,08/25/2023,0.0,0.0,0.14,0.14,0.71,7,3,0.5994,1,0.9911608695983887
ukipperlad,i might have a picture but not sure about the video briar made it iirc,I might have a picture but not sure about the video Briar made it iirc,08/25/2023,0.0,0.0,0.0,1.0,0.0,0,0,-0.3491,0,0.9743131399154663
leafaeon_,my sleep schedule is so fucked,My sleep schedule is so fucked,08/25/2023,1.0,0.0,0.0,0.0,0.0,-4,0,-0.7661,-1,0.9717226028442383
qonn13,i feel like briar is going to become my child,I feel like briar is going to become my child,08/25/2023,0.0,0.0,0.0,0.0,0.0,2,1,0.3612,1,0.8124479651451111
VULGAOTT,run while you can   league of legends leagueoflegends,Run... while you can! 🐺🩸 - League of Legends #LeagueOfLegends,08/25/2023,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0.5055705904960632
GeeklikOtesine,riot games issued paper rex a warning for teabagging at valorant champs,Riot Games issued Paper Rex a warning for teabagging at Valorant Champs,08/25/2023,0.0,0.0,0.0,0.0,1.0,-5,-1,-0.4939,-1,0.5119225382804871
chivulevnascere,soul fighter  viego throne artwork  league of legends by goodname studio  artstationcomartworkalay2,Soul Fighter - Viego Throne Artwork - League of Legends by Goodname Studioartstation.com/artwork/Alay2…,08/25/2023,0.0,0.0,1.0,0.0,0.0,0,0,0.1531,0,0.8842601180076599
JumaraloHexCore,love the new lol champ design so here she is briar  artoflegends wip,Love the new LoL champ design so here she is: Briar 🩸 #ArtofLegends #WIP,08/25/2023,0.5,0.0,0.5,0.0,0.0,6,2,0.8779,1,0.9916821718215942
artbynips,malleus would open up the first mcdonalds branch in briar valley after trying it somewhere in sage island and hed eat a quarter pounder meal every day for like a month,malleus would open up the first mcdonalds branch in briar valley after trying it somewhere in sage island and hed eat a quarter pounder meal every day for like a month,08/25/2023,0.2,0.0,0.0,0.0,0.8,2,1,0.3612,0,0.8672738075256348
F_Desouche,new champion briar fanart artist 生气也要好好吃饭 weibo  leagueoflegends artoflegends lol fanart lolfanart wildrift riotgames briar,New champion Briar fanartArtist: 生气也要好好吃饭 /Weibo#LeagueOfLegends #ArtofLegends #lol #fanart #lolfanart #wildrift #RiotGames #Briar,08/25/2023,1.0,0.0,0.0,0.0,0.0,3,1,0.7717,0,0.9284486770629883
ahrifoxlovers,hi looking for moots   genshintwt leaguetwt hsrtwt valtwt bg3twt anitwt        22 sheher     ar56 columbina furina ganyu lyney main     adcjg main future briar main     horror  nature lover     i enjoy cats tea cozy games     to be moots,hi looking for moots ! #genshintwt #leaguetwt #hsrtwt #valtwt #bg3twt #Anitwt    ♡ - 22 she/her  ♡ - ar56 columbina furina ganyu lyney main  ♡ - adc/jg main (future briar main)  ♡ - horror & nature lover  ♡ - I enjoy cats tea cozy games  ♡/↺ to be moots,08/25/2023,0.33,0.0,0.33,0.0,0.33,2,3,0.5106,1,0.8431752324104309
AmyMek,enriched germany  a migrant attacks an immigration office in magdeburg  just imagine what he might do to germans when he gets ahold of them   notice that no one even tries to stop him  germans have effectively surrendered,Enriched Germany...A migrant attacks an Immigration Office in Magdeburg - just imagine what he might do to Germans when he gets ahold of them. Notice that no one even tries to stop him - Germans have effectively surrendered.,08/25/2023,0.0,0.0,0.33,0.0,0.67,-1,0,-0.5267,-1,0.9300135970115662
leJDD,love the new lol champ design so here she is briar  artoflegends wip,Love the new LoL champ design so here she is: Briar 🩸 #ArtofLegends #WIP,08/24/2023,0.5,0.0,0.5,0.0,0.0,6,2,0.8779,1,0.9916821718215942
GeeklikOtesine,anyway changkyun said he has a dream which is to make league of legends world championship theme song,anyway changkyun said he has a dream which is to make league of legends world championship theme song 😭❤️‍🔥,08/25/2023,0.0,0.0,0.0,1.0,0.0,1,0,0.5994,1,0.7408338189125061
OwnedbySona,presenting your 2023 captains,Presenting your 2023 Captains,08/25/2023,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9440154433250427
