username,tweet_text,tweet_raw,date,happy,angry,surprise,sad,fear,afinn,bing,sid,bertweet,bertweet_confidence
kyunified,doodles  p arcane jinx jinxarcane league_of_legends silco silcoarcane,Doodles : p #arcane#Jinx #Jinxarcane #League_of_Legends #Silco #silcoarcane,08/25/2023,0.0,0.0,0.0,0.0,0.0,0,-1,0.0,0,0.9471186399459839
astrodid,first person league of legends honestly haha,First person league of legends honestly HAHA,08/25/2023,0.0,0.0,0.0,0.0,0.0,3,0,0.7184,1,0.7122865319252014
CroissantOnFire,starcraft 2 texas chainsaw massacre pokemon unite omega strikers monster hunter rise kirbys airride teamfight tactics league of legends tears of the kingdom,StarCraft 2Texas Chainsaw MassacrePokemon UniteOmega StrikersMonster Hunter RiseKirbys AirrideTeamfight TacticsLeague of LegendsTears Of The Kingdom,08/25/2023,0.0,0.0,0.0,1.0,0.0,-4,-2,-0.3612,0,0.9309674501419067
selfcaregamer1,20230825  changkyun on bbl  kyun said min taught him lol league of legends during covid and now his tier is higher than mins   shared chat between ck  mh  teacher 　　  your teaching has made me a true jungler  wow you made it up there  아이엠 민혁,[2023.08.25] 🫧 Changkyun on bblKyun said Min taught him LOL (League of Legends) during Covid and now his tier is higher than Mins—————Shared chat between CK & MH:🐱: Teacher　　  Your teaching has made me a true jungler🐶: Wow you made it up there#아이엠 #민혁,08/25/2023,0.0,0.0,0.2,0.8,0.0,8,1,0.8957,1,0.9852945804595947
imckfolder,giveaway time    doing a giveaway of the famous weed malphite league of legends account below are some stats   s13 silver 1  botted as fuck can get banned any second  youre only allowed to play malphite  has green malphite skin  like  rt to enter,⚠️⚠️ GIVEAWAY TIME  ⚠️⚠️doing a giveaway of the famous weed malphite league of legends account below are some stats:- s13 silver 1- botted as fuck can get banned any second- youre only allowed to play malphite- has green malphite skin!!like + rt to enter,08/25/2023,0.2,0.0,0.0,0.4,0.4,-4,1,-0.3818,0,0.5282089114189148
4T7VN,jake sin head of valorant esports apac at riot games underlines the importance of india which is fast emerging as a global hotspot for professional gaming valorant esports indianexpresscomarticlete,Jake Sin Head of Valorant Esports APAC at RIOT Games underlines the importance of India which is fast emerging as a global hotspot for professional gaming. #valorant #eSportsindianexpress.com/article/te…,08/24/2023,0.0,0.0,0.0,0.0,1.0,0,0,-0.6908,1,0.9046530723571777
98_numb,league of legends ranked pipedvideolivelaaexerbzo8 via youtube,LEAGUE OF LEGENDS RANKED piped.video/live/lAAExerbzo8… via @YouTube,08/25/2023,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.8834893107414246
hasadaniel4,dnešní program na stream  1800  1900 diablo iv   1900 2130 enlisted  2130  xy league of legends aram flex xy  xy  pártyshake     tak klikej jsme online            twitchtvmagicstark streamer gamer fyp content lol gameday apexlegends ranked,🎮Dnešní program na #stream 📷18:00 - 19:00 Diablo IV  19:00- 21:30 Enlisted 21:30 - XY League of Legends (Aram Flex)XY - XY - PártyShake!!!   Tak klikej jsme online!          twitch.tv/magicstark#streamer #gamer #FYP #Content #lol #GameDay #ApexLegends #ranked,08/25/2023,0.0,0.0,0.0,0.0,1.0,3,0,0.4215,0,0.9058013558387756
qiyanarchy,i cannot enjoy league of legends bro,i cannot enjoy league of legends bro,08/25/2023,1.0,0.0,0.0,0.0,0.0,2,1,-0.3875,-1,0.9816111326217651
nekotamaLi,配信開始league of legends twitchtvnekotamali,配信開始】League of Legends twitch.tv/nekotamali,08/25/2023,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.8892055749893188
JumaraloHexCore,fight the darkness  lec x star guardian  2022 lec summer star guardian akali vetheo concept art  league of legends by rick bezos  artstationcomartwork49zl4,Fight the Darkness | LEC x Star Guardian | 2022 LEC Summer Star Guardian Akali Vetheo Concept Art - League of Legends by Rick Bezosartstation.com/artwork/49zl4…,08/25/2023,0.33,0.0,0.33,0.33,0.0,-2,-1,-0.5574,0,0.9126484394073486
BijanRB1,hey joinhotstreak would be cool if yall added fantasy points for league of legends underdog used to have it but took it away so no one is doing it at the moment,Hey @JoinHotStreak would be cool if y’all added fantasy points for league of legends. Underdog used to have it but took it away so no one is doing it at the moment,08/25/2023,0.17,0.17,0.33,0.17,0.17,0,0,-0.4852,0,0.7886915802955627
RiotForge,unfold a captivating tale of hope loss and friendship forged in frost with song of nunu a league of legends story,Unfold a captivating tale of hope loss and friendship forged in frost with Song of Nunu: A League of Legends Story. ❄️💙,08/23/2023,0.33,0.0,0.0,0.33,0.33,-1,-2,0.5423,0,0.811306893825531
SuchtiRMA,what the hell is wrong with riot games  why did they decide killing every agent is the best way to balance the game,What the hell is wrong with Riot gamesWhy did they decide killing every agent is the best way to balance the game???,08/25/2023,0.0,0.0,0.25,0.0,0.75,-8,-2,-0.91,-1,0.9738083481788635
gigagec,child game for little boys in man bodies imagine actually not being able to joke around in your job wheres the fun soulless company fuck riot games,child game for little boys in man bodies imagine actually not being able to joke around in your job? wheres the fun? soulless company fuck riot games,08/25/2023,0.5,0.0,0.17,0.0,0.33,0,-1,-0.3818,-1,0.974085807800293
ExpressTechie,jake sin head of valorant esports apac at riot games underlines the importance of india which is fast emerging as a global hotspot for professional gaming valorant esports indianexpresscomarticlete,Jake Sin Head of Valorant Esports APAC at RIOT Games underlines the importance of India which is fast emerging as a global hotspot for professional gaming. #valorant #eSportsindianexpress.com/article/te…,08/25/2023,0.0,0.0,0.0,0.0,1.0,0,0,-0.6908,1,0.9046530723571777
IMwithYoo_2226,should i tell you a tmi  when corona started i would only go to the studio  minhyukkie hyung said he would teach me how to do what he does and i learned how to play league of legends  아이엠 im  please dont tag official acc,🐱 Should I tell you a TMI🐱 When corona started I would only go to the studio🐱 Minhyukkie hyung said he would teach me how to do what he does and I learned how to play League of Legends#아이엠 #IM~ please don’t tag official acc ~,08/25/2023,0.0,0.0,0.0,0.5,0.5,1,0,0.5267,0,0.8439612984657288
JavierHaddad2,ashe from league of legends,Ashe from league of legends,08/25/2023,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.8627325892448425
lastbloc,youre telling me i cant attempt to set up my very own 4x strategy style empire in the bahamas and try to influence elections with other peoples laundered money all while playing copius amounts league of legends and inherent no consequences   whats even the point then pauly0x crypto is such a scam,Youre telling me I cant attempt to set up my very own 4x strategy style empire in the Bahamas and try to influence elections with other peoples laundered money all while playing copius amounts League of Legends and inherent no consequences? Whats even the point then @Pauly0x? Crypto is such a scam.,08/25/2023,0.0,0.0,0.2,0.2,0.6,-3,-1,-0.6249,-1,0.9247303605079651
HairyKraken,15 years ahead of you kiddo  riot games,15 years ahead of you kiddo - Riot games,08/25/2023,0.0,0.0,0.0,0.0,1.0,-2,0,-0.5574,0,0.8039970993995667
platymilf,okay so i either need to start talking meanly about changkyun or stop judging league of legends players hmmmm decisions decisions,okay so i either need to start talking meanly about changkyun or stop judging league of legends players hmmmm decisions decisions,08/25/2023,0.0,0.0,0.0,0.0,1.0,-1,0,-0.0772,0,0.8177868127822876
GRRsubs,should i tell you a tmi  when corona started i would only go to the studio  minhyukkie hyung said he would teach me how to do what he does and i learned how to play league of legends  아이엠 im  please dont tag official acc,🐱 Should I tell you a TMI🐱 When corona started I would only go to the studio🐱 Minhyukkie hyung said he would teach me how to do what he does and I learned how to play League of Legends#아이엠 #IM~ please don’t tag official acc ~,08/25/2023,0.0,0.0,0.0,0.5,0.5,1,0,0.5267,0,0.8439612984657288
patisserias,billibilli updates w subtitles all the league of legends crumbs olivier rousteing pyeongie era bouncy taking over massively latam atiny  sea atiny getting concerts for the first time and now a planned extended break after the concerts oh we are winning,billibilli updates w subtitles all the league of legends crumbs olivier rousteing pyeongie era bouncy taking over massively latam atiny + sea atiny getting concerts for the first time AND NOW A PLANNED EXTENDED BREAK AFTER THE CONCERTS OH WE ARE WINNING!!!!!,08/25/2023,0.0,0.0,1.0,0.0,0.0,4,0,0.5267,1,0.929706335067749
IMwithYoo_2226,thats a huge music achievement   its not just a game its amazing  fyi minhyukkie hyung taught me how to play league of legends but i have a higher tier  아이엠 im  please dont tag official acc,🐱 Thats a huge music achievement 🐱 Its not just a game. Its amazing🐱 FYI Minhyukkie hyung taught me how to play League of Legends but I have a higher tier.#아이엠 #IM~ please don’t tag official acc ~,08/25/2023,0.0,0.0,0.33,0.33,0.33,6,2,0.7964,1,0.9906892776489258
treshwr,im going to call my lawyers because this is unacceptable i bought the karma pass and i didnt receive the improvement and now you add it to this rotten gacha system riot games you have no respect with your users this is shameful,Im going to call my lawyers because this is unacceptable I bought the karma pass and I didnt receive the improvement and now you add it to this rotten gacha system!!! riot games you have no respect with your users this is shameful!!!,08/24/2023,0.17,0.0,0.17,0.33,0.33,-5,-1,-0.9355,-1,0.9803841710090637
NamiXNari,league of legends xd,League of legends XD,08/25/2023,0.0,0.0,0.0,0.0,0.0,0,0,0.5859,1,0.5214757919311523
Gomergoom,mrbeast day 327 asking for friend request on league of legends,@MrBeast Day 327 asking for friend request on league of legends,08/25/2023,1.0,0.0,0.0,0.0,0.0,0,0,0.4939,0,0.9326533675193787
yazzsss,league of legends world championships are in october or november  and its happening in korea hopefully theyre doing the anthem this year,league of legends World championships are in October or november 😫 and it’s happening in Korea👀 hopefully they’re doing the anthem this year,08/25/2023,0.0,0.0,0.0,0.0,0.0,2,0,0.7096,1,0.843748152256012
whitecitaro,at least theres no league of legends,at least theres no league of legends 🙏🏻,08/25/2023,0.0,0.0,0.0,0.0,0.0,-1,0,-0.296,0,0.7587226629257202
Nopikolic,some people lately complained that players in league of legends have very contentious name more often like ziggsitjapan its true been seeing more shocking names what is it all about,Some people lately complained that players in league of legends have very contentious name more often like ziggsitjapan. Its true been seeing more shocking names. What is it all about...,08/25/2023,0.0,0.0,0.5,0.5,0.0,-4,-2,-0.3834,0,0.549089252948761
Gameclosures,league of legends esports division still hasnt turned a profit,League of Legends esports division still hasnt turned a profit.,08/25/2023,0.0,0.0,0.5,0.0,0.5,0,0,-0.3412,-1,0.9377520084381104
sunshine_1117,yunho was so excited about having visited riot games that he talked quite a bit about lol he later said that he did not talk about his hobby gaming a lot thinking that atinys might not be able to relate to it but today seeing atinys respond so,#YUNHO was so excited about having visited riot games that he talked quite a bit about LoL.. He later said that he did not talk about his hobby gaming a lot thinking that atinys might not be able to relate to it but today seeing atinys respond so (+),08/16/2023,0.0,0.0,0.0,0.67,0.33,4,1,0.1999,1,0.8963837027549744
heloisakkjjkj,lol                                      league of legends                     no brasil,lol                                      league of legends                   (no brasil),08/25/2023,0.0,0.0,0.0,0.0,0.0,2,0,0.1531,0,0.7670277953147888
Riot_Kassadin,league of legends  akali   how to make akali cosplay,League of legends - Akali How to make Akali cosplay.,08/25/2023,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0,0.9394969940185547
Rena_Angel1111,230825 균톡  1013pm kst  when c0rona first started  i only went back and forth between home and the studio so  minhyuk hyung said hed teach me what he does  so i learned and that thing was lol league of legends,🐈‍⬛🫧 230825 #균톡🐱10:13PM KST- when c0rona first started  i only went back and forth between home and the studio so- minhyuk hyung [said] he’d teach me what he does  so i learned and that [thing] was LOL (league of legends),08/25/2023,0.0,0.0,0.0,1.0,0.0,3,0,0.4215,0,0.549889326095581
kyunified,soul fighter viego  gwen concept art  league of legends by luca xu  artstationcomartworkalak2 artstationcomartwork5vok1,Soul Fighter Viego & Gwen Concept Art - League of Legends by Luca Xuartstation.com/artwork/Alak2… artstation.com/artwork/5vOK1…,08/25/2023,0.0,0.0,1.0,0.0,0.0,0,0,0.1531,0,0.9122939109802246
JumaraloHexCore,league of legends  akali   i try akali cosplay     league_of_legends cosplay cosplayer コスプレ コスプレイヤー riotgames riot 리그오브레전드 롤 아칼리 akali,League of legends - Akali I try Akali cosplay.   #League_of_legends #cosplay #cosplayer #コスプレ #コスプレイヤー #RiotGames #RIOT #리그오브레전드 #롤 #아칼리 #Akali,08/24/2023,0.0,0.0,0.0,0.0,1.0,-2,0,-0.5574,0,0.9606143236160278
